as_of_date,fcm_name,adj_net_capital,customer_assets_seg,market_share_seg
2022-01-31,JP MORGAN SECURITIES LLC,24016801975,48476999953,0.17402472833097987
2022-01-31,GOLDMAN SACHS & CO LLC,22383087898,36448656784,0.13084488728705235
2022-01-31,MORGAN STANLEY & CO LLC,16804516883,25768998431,0.0925066104681402
2022-01-31,BOFA SECURITIES INC,12700247642,21707710157,0.07792723077793917
2022-01-31,CITIGROUP GLOBAL MARKETS INC,11129432850,19315886688,0.06934096451121595
2022-01-31,SG AMERICAS SECURITIES LLC,4256893577,17018347768,0.06109316479649558
2022-01-31,BARCLAYS CAPITAL INC,7221693411,10235583250,0.03674411774898099
2022-01-31,MIZUHO SECURITIES USA LLC,1186717921,10077326924,0.03617600268069066
2022-01-31,INTERACTIVE BROKERS LLC,5691077340,8090377233,0.02904316895503019
2022-01-31,ADM INVESTOR SERVICES INC,437855367,7253047803,0.026037289327153865
2022-02-28,JP MORGAN SECURITIES LLC,22877732826,51837601406,0.18018811815704094
2022-02-28,GOLDMAN SACHS & CO LLC,23544210857,38628289094,0.13427239167490443
2022-02-28,MORGAN STANLEY & CO LLC,15949384495,26347931330,0.09158572223471217
2022-02-28,BOFA SECURITIES INC,16358881543,24335206962,0.08458946842662679
2022-02-28,CITIGROUP GLOBAL MARKETS INC,10229456643,19360607212,0.06729770061282445
2022-02-28,SG AMERICAS SECURITIES LLC,4187034378,16576565235,0.05762033763499627
2022-02-28,MIZUHO SECURITIES USA LLC,1224538618,11101261313,0.03858811617251069
2022-02-28,BARCLAYS CAPITAL INC,7008201075,9740458620,0.03385794984953105
2022-02-28,INTERACTIVE BROKERS LLC,5589761255,8308290015,0.028879714768833907
2022-02-28,ADM INVESTOR SERVICES INC,432218605,7608311777,0.026446582099977387
2022-03-31,JP MORGAN SECURITIES LLC,21975341721,56802731632,0.1787095858032495
2022-03-31,GOLDMAN SACHS & CO LLC,21142437678,40010952618,0.12588022731512535
2022-03-31,MORGAN STANLEY & CO LLC,16799231334,26991664257,0.0849196684898762
2022-03-31,BOFA SECURITIES INC,14392233586,26610424668,0.08372023376051524
2022-03-31,CITIGROUP GLOBAL MARKETS INC,9929377435,20624829039,0.06488868666918272
2022-03-31,SG AMERICAS SECURITIES LLC,4089030502,18660476839,0.05870855134914228
2022-03-31,MIZUHO SECURITIES USA LLC,1358253511,16255786259,0.05114304798002826
2022-03-31,BARCLAYS CAPITAL INC,6829326497,11252625199,0.035402381729466366
2022-03-31,ADM INVESTOR SERVICES INC,497546217,8856005409,0.027862270229661534
2022-03-31,INTERACTIVE BROKERS LLC,5662961927,8809005505,0.02771440175335219
2022-04-30,JP MORGAN SECURITIES LLC,20457426161,52616181010,0.1660127196679108
2022-04-30,GOLDMAN SACHS & CO LLC,20766221175,40962110141,0.12924220605352368
2022-04-30,MORGAN STANLEY & CO LLC,14506296577,26623803378,0.08400248596235949
2022-04-30,BOFA SECURITIES INC,14615363824,26419069841,0.08335651792301925
2022-04-30,CITIGROUP GLOBAL MARKETS INC,9313093039,20778794876,0.06556052116611816
2022-04-30,SG AMERICAS SECURITIES LLC,4205502825,20035435378,0.06321509948052492
2022-04-30,MIZUHO SECURITIES USA LLC,1441775252,13821650841,0.043609585537547485
2022-04-30,BARCLAYS CAPITAL INC,6080090117,12331717168,0.03890859933080398
2022-04-30,ADM INVESTOR SERVICES INC,502807513,9262705519,0.029225361954717005
2022-04-30,INTERACTIVE BROKERS LLC,5777539976,8983228209,0.028343564997432062
2022-05-31,JP MORGAN SECURITIES LLC,23768708081,53250002572,0.16370054611734294
2022-05-31,GOLDMAN SACHS & CO LLC,22187206262,39035413926,0.1200022210132774
2022-05-31,MORGAN STANLEY & CO LLC,15555554467,28059206608,0.08625929058197301
2022-05-31,BOFA SECURITIES INC,17054843397,25771186450,0.07922548529932245
2022-05-31,CITIGROUP GLOBAL MARKETS INC,12230346621,20715213184,0.06368247037308299
2022-05-31,SG AMERICAS SECURITIES LLC,4342136776,20573552738,0.06324697945752723
2022-05-31,BARCLAYS CAPITAL INC,6743215756,13937741754,0.04284724556937423
2022-05-31,MIZUHO SECURITIES USA LLC,1378708616,13713377299,0.04215750693953738
2022-05-31,ADM INVESTOR SERVICES INC,507950232,9698678176,0.029815565020505586
2022-05-31,INTERACTIVE BROKERS LLC,5901183320,8883447146,0.027309391154272254
2022-06-30,JP MORGAN SECURITIES LLC,20480879892,49722000630,0.16174879996451766
2022-06-30,GOLDMAN SACHS & CO LLC,21854398461,40706225004,0.1324199139627951
2022-06-30,MORGAN STANLEY & CO LLC,15214169151,27757048293,0.09029542647246279
2022-06-30,BOFA SECURITIES INC,17507612951,24790850021,0.08064619665721379
2022-06-30,CITIGROUP GLOBAL MARKETS INC,11255348439,20300970657,0.066040336275275
2022-06-30,SG AMERICAS SECURITIES LLC,4495294939,20265782596,0.0659258672963982
2022-06-30,MIZUHO SECURITIES USA LLC,1437933805,13148719104,0.0427736114636409
2022-06-30,BARCLAYS CAPITAL INC,6394883213,12331094053,0.04011382567174772
2022-06-30,ADM INVESTOR SERVICES INC,499964055,9373919168,0.030493949502779488
2022-06-30,INTERACTIVE BROKERS LLC,5796037468,8228159411,0.026766720843549502
2022-07-31,JP MORGAN SECURITIES LLC,21338897605,44910354971,0.14413631748923622
2022-07-31,GOLDMAN SACHS & CO LLC,21651785215,41655023400,0.1336885821027452
2022-07-31,MORGAN STANLEY & CO LLC,16694150330,29781352926,0.09558095328733825
2022-07-31,BOFA SECURITIES INC,17258972387,26410025712,0.08476093883875536
2022-07-31,SG AMERICAS SECURITIES LLC,4276717420,21748178578,0.06979910032675957
2022-07-31,CITIGROUP GLOBAL MARKETS INC,10122198326,20131049006,0.06460904779741447
2022-07-31,MIZUHO SECURITIES USA LLC,1394629983,14328287223,0.04598553179071676
2022-07-31,BARCLAYS CAPITAL INC,6635944627,12798136242,0.041074630334999064
2022-07-31,ADM INVESTOR SERVICES INC,506114881,8920865725,0.028630829911002475
2022-07-31,BNP PARIBAS SECURITIES CORP,1994215111,8147357229,0.026148314102965097
2022-08-31,JP MORGAN SECURITIES LLC,20470263683,43102216596,0.13907435164981008
2022-08-31,GOLDMAN SACHS & CO LLC,22632311192,39225047225,0.12656421042987182
2022-08-31,MORGAN STANLEY & CO LLC,16609257726,28205163797,0.09100726547340723
2022-08-31,BOFA SECURITIES INC,18258217766,27194874453,0.08774744854073117
2022-08-31,SG AMERICAS SECURITIES LLC,4471594600,20785116057,0.06706561211660736
2022-08-31,CITIGROUP GLOBAL MARKETS INC,10295773571,20708066587,0.06681700297463097
2022-08-31,BARCLAYS CAPITAL INC,7011279353,14453116009,0.04663467211237819
2022-08-31,MIZUHO SECURITIES USA LLC,1428804517,14222682795,0.04589115235013455
2022-08-31,ADM INVESTOR SERVICES INC,513817284,9092712389,0.02933870181413653
2022-08-31,BNP PARIBAS SECURITIES CORP,1906486819,8517625457,0.027483116451559125
2022-09-30,JP MORGAN SECURITIES LLC,22913041646,43080752249,0.13976364620370643
2022-09-30,GOLDMAN SACHS & CO LLC,21435602641,39833527409,0.12922891874448056
2022-09-30,MORGAN STANLEY & CO LLC,14886036345,27675387594,0.0897851796524293
2022-09-30,BOFA SECURITIES INC,16212532890,27094017429,0.08789908412687271
2022-09-30,SG AMERICAS SECURITIES LLC,4949751615,19834661586,0.06434810164068802
2022-09-30,CITIGROUP GLOBAL MARKETS INC,10444732380,19259739877,0.062482926356211145
2022-09-30,BARCLAYS CAPITAL INC,6620511422,15955811001,0.05176423825535069
2022-09-30,MIZUHO SECURITIES USA LLC,1692125704,15696969770,0.05092449910633767
2022-09-30,ADM INVESTOR SERVICES INC,505182793,8946151677,0.029023327416432158
2022-09-30,INTERACTIVE BROKERS LLC,6129741662,8824882118,0.028629901701825493
2022-10-31,JP MORGAN SECURITIES LLC,23698943468,42142569497,0.14118096874634772
2022-10-31,GOLDMAN SACHS & CO LLC,22960200272,38173040912,0.12788273141090206
2022-10-31,MORGAN STANLEY & CO LLC,17020649756,28002324793,0.09381002128280386
2022-10-31,BOFA SECURITIES INC,18127960888,27487457854,0.09208517597576436
2022-10-31,SG AMERICAS SECURITIES LLC,4747530685,18929013099,0.06341370349805953
2022-10-31,CITIGROUP GLOBAL MARKETS INC,10901651130,18609308980,0.062342669202539634
2022-10-31,BARCLAYS CAPITAL INC,7149835826,15564595121,0.05214263495451755
2022-10-31,MIZUHO SECURITIES USA LLC,1491334552,13087127457,0.04384292069845705
2022-10-31,ADM INVESTOR SERVICES INC,516591154,8596223249,0.02879803344549484
2022-10-31,INTERACTIVE BROKERS LLC,6289516446,8241909613,0.027611054507865475
2022-11-30,JP MORGAN SECURITIES LLC,22642492132,44080470586,0.14782530100249835
2022-11-30,GOLDMAN SACHS & CO LLC,22654469546,38785782802,0.13006939220708197
2022-11-30,MORGAN STANLEY & CO LLC,17787942142,29162919689,0.09779880577108209
2022-11-30,BOFA SECURITIES INC,16744070048,26778746249,0.08980340209855193
2022-11-30,SG AMERICAS SECURITIES LLC,4823339680,18863752219,0.06326021053631548
2022-11-30,CITIGROUP GLOBAL MARKETS INC,9494860175,18387485511,0.061663034541331214
2022-11-30,BARCLAYS CAPITAL INC,6494152629,15229469423,0.051072524218431
2022-11-30,MIZUHO SECURITIES USA LLC,1554416635,13089693538,0.04389671574649345
2022-11-30,ADM INVESTOR SERVICES INC,526924408,8309246248,0.02786532928041369
2022-11-30,INTERACTIVE BROKERS LLC,6372068368,8171428231,0.02740315204918733
2022-12-31,JP MORGAN SECURITIES LLC,24988731905,42972152313,0.1451105049940987
2022-12-31,GOLDMAN SACHS & CO LLC,22213994061,37712561995,0.12734965835211748
2022-12-31,MORGAN STANLEY & CO LLC,17224053348,27676585296,0.09345967219798369
2022-12-31,BOFA SECURITIES INC,17505502305,26736563275,0.09028535900139714
2022-12-31,SG AMERICAS SECURITIES LLC,5089473536,19090336824,0.06446520055268516
2022-12-31,CITIGROUP GLOBAL MARKETS INC,12569786173,17742860050,0.05991497384496203
2022-12-31,BARCLAYS CAPITAL INC,7476166249,15730629587,0.0531199737592413
2022-12-31,MIZUHO SECURITIES USA LLC,1614160775,12804656871,0.04323940330689123
2022-12-31,ADM INVESTOR SERVICES INC,512459897,8975208867,0.030307932486869627
2022-12-31,BNP PARIBAS SECURITIES CORP,2173064824,8357034650,0.02822045099071789
2023-01-31,JP MORGAN SECURITIES LLC,25967311855,41802199808,0.14128396550614353
2023-01-31,GOLDMAN SACHS & CO LLC,22721081806,39181511257,0.13242650650775442
2023-01-31,MORGAN STANLEY & CO LLC,17482151022,27456531872,0.0927981713818705
2023-01-31,BOFA SECURITIES INC,17750211440,26849359705,0.09074603795605253
2023-01-31,SG AMERICAS SECURITIES LLC,4910761774,19153794533,0.06473640283385855
2023-01-31,CITIGROUP GLOBAL MARKETS INC,11768121670,17773533442,0.06007136699206068
2023-01-31,BARCLAYS CAPITAL INC,6733944708,14997837110,0.050690009393009966
2023-01-31,MIZUHO SECURITIES USA LLC,1277556399,11609325245,0.039237444799502676
2023-01-31,ADM INVESTOR SERVICES INC,521975143,8908937213,0.030110615797233845
2023-01-31,INTERACTIVE BROKERS LLC,6515191310,7820454651,0.02643173924408614
2023-02-28,JP MORGAN SECURITIES LLC,26185291300,42372305937,0.14856079282171739
2023-02-28,GOLDMAN SACHS & CO LLC,22723801321,36500463956,0.12797363144989604
2023-02-28,MORGAN STANLEY & CO LLC,17027260984,26410152777,0.09259616979371763
2023-02-28,BOFA SECURITIES INC,17098848648,25194369891,0.08833353490875806
2023-02-28,SG AMERICAS SECURITIES LLC,5080778205,18856323560,0.06611182270659222
2023-02-28,CITIGROUP GLOBAL MARKETS INC,12304792304,17548322373,0.06152586286665849
2023-02-28,BARCLAYS CAPITAL INC,6931578547,14514258439,0.05088818494143552
2023-02-28,MIZUHO SECURITIES USA LLC,1204825018,11330128720,0.039724364020167914
2023-02-28,ADM INVESTOR SERVICES INC,541963010,8834191072,0.030973401153720118
2023-02-28,INTERACTIVE BROKERS LLC,6661826604,7582077875,0.026583389207581853
2023-03-31,JP MORGAN SECURITIES LLC,24528009261,39985950602,0.13472074976689258
2023-03-31,GOLDMAN SACHS & CO LLC,22533929006,38555464241,0.12990115207860867
2023-03-31,BOFA SECURITIES INC,17056072127,28727301761,0.09678808615914505
2023-03-31,MORGAN STANLEY & CO LLC,17616296986,28211068414,0.09504879166906897
2023-03-31,CITIGROUP GLOBAL MARKETS INC,15117313443,20267651364,0.06828581405878822
2023-03-31,SG AMERICAS SECURITIES LLC,4808253188,19047273250,0.06417411352292644
2023-03-31,BARCLAYS CAPITAL INC,6893833737,15799660279,0.05323224899754182
2023-03-31,MIZUHO SECURITIES USA LLC,1358835939,10771008146,0.03628970354156963
2023-03-31,ADM INVESTOR SERVICES INC,529215006,9003060416,0.030333130291505077
2023-03-31,INTERACTIVE BROKERS LLC,6537294899,7525154548,0.02535376669943653
2023-04-30,JP MORGAN SECURITIES LLC,26226114940,40017182163,0.13471615349773378
2023-04-30,GOLDMAN SACHS & CO LLC,22678233072,38946331032,0.13111117839605355
2023-04-30,BOFA SECURITIES INC,19171399467,29652010925,0.09982224233125045
2023-04-30,MORGAN STANLEY & CO LLC,17684485119,28732555943,0.0967269359704769
2023-04-30,CITIGROUP GLOBAL MARKETS INC,15620608550,19811566186,0.06669480076014438
2023-04-30,SG AMERICAS SECURITIES LLC,5120651067,18997796149,0.06395527830277078
2023-04-30,BARCLAYS CAPITAL INC,6516045405,17247990752,0.058064632342412055
2023-04-30,MIZUHO SECURITIES USA LLC,1165859659,10417034785,0.03506850760683562
2023-04-30,ADM INVESTOR SERVICES INC,545498377,8630268490,0.029053434344521945
2023-04-30,INTERACTIVE BROKERS LLC,6855999008,7410429950,0.024946899423404154
2023-05-31,JP MORGAN SECURITIES LLC,25680275802,43590991809,0.14636840566742057
2023-05-31,GOLDMAN SACHS & CO LLC,22793076376,38931513068,0.13072296044447887
2023-05-31,BOFA SECURITIES INC,19915978956,29472363212,0.09896133663333916
2023-05-31,MORGAN STANLEY & CO LLC,17916269146,28575241341,0.09594901017554719
2023-05-31,CITIGROUP GLOBAL MARKETS INC,16389514625,20081936253,0.06743046831661008
2023-05-31,SG AMERICAS SECURITIES LLC,5171903575,19037045288,0.06392196763111373
2023-05-31,BARCLAYS CAPITAL INC,5938402207,16492121694,0.055376706476439226
2023-05-31,MIZUHO SECURITIES USA LLC,1123253420,10010429460,0.03361269242338881
2023-05-31,ADM INVESTOR SERVICES INC,562810342,8459198500,0.028404019873977712
2023-05-31,INTERACTIVE BROKERS LLC,6854617769,7211076881,0.024213117949733087
2023-06-30,JP MORGAN SECURITIES LLC,24578018943,41045435341,0.1400121381055611
2023-06-30,GOLDMAN SACHS & CO LLC,23148695059,37263596116,0.12711171710954328
2023-06-30,BOFA SECURITIES INC,19764801690,30373492662,0.10360854048713768
2023-06-30,MORGAN STANLEY & CO LLC,17449487861,28353132613,0.09671678923992934
2023-06-30,SG AMERICAS SECURITIES LLC,4728071453,18844463820,0.06428129337577171
2023-06-30,CITIGROUP GLOBAL MARKETS INC,15267035410,18421706705,0.06283920542911609
2023-06-30,BARCLAYS CAPITAL INC,6674263252,17077350478,0.05825340464142711
2023-06-30,MIZUHO SECURITIES USA LLC,1464679641,9423689202,0.032145617729539305
2023-06-30,ADM INVESTOR SERVICES INC,507070468,8377674900,0.028577506009069293
2023-06-30,INTERACTIVE BROKERS LLC,6871263888,7038622800,0.024009798394369796
2023-07-31,JP MORGAN SECURITIES LLC,27440540029,40557268769,0.13864382122128735
2023-07-31,GOLDMAN SACHS & CO LLC,23061294094,36745870510,0.12561466923786221
2023-07-31,BOFA SECURITIES INC,19409634511,31292654904,0.1069730133150825
2023-07-31,MORGAN STANLEY & CO LLC,18930023194,27350121146,0.09349557851501424
2023-07-31,CITIGROUP GLOBAL MARKETS INC,16408940303,18597766772,0.0635759144960772
2023-07-31,SG AMERICAS SECURITIES LLC,5207331094,18439844778,0.06303606284019399
2023-07-31,BARCLAYS CAPITAL INC,6792868248,15566685619,0.05321425341191275
2023-07-31,MIZUHO SECURITIES USA LLC,1431017662,9028278745,0.030862903303155324
2023-07-31,ADM INVESTOR SERVICES INC,520481597,8463679958,0.028932839083781272
2023-07-31,MAREX CAPITAL MARKETS INC,540978602,7416482738,0.02535302642479662
2023-08-31,JP MORGAN SECURITIES LLC,28709011160,40931385142,0.14566443743041602
2023-08-31,GOLDMAN SACHS & CO LLC,23220197609,36289055533,0.12914356161554721
2023-08-31,BOFA SECURITIES INC,24372893598,30086335865,0.10706965261287599
2023-08-31,MORGAN STANLEY & CO LLC,18766302202,27360330347,0.09736848909656413
2023-08-31,SG AMERICAS SECURITIES LLC,5238095731,18622415283,0.06627246149582007
2023-08-31,CITIGROUP GLOBAL MARKETS INC,16398223270,17570592107,0.06252928909457386
2023-08-31,BARCLAYS CAPITAL INC,6480276403,15462312635,0.05502645619093348
2023-08-31,MIZUHO SECURITIES USA LLC,1493735137,8837111502,0.03144904261077226
2023-08-31,ADM INVESTOR SERVICES INC,535756287,8021982174,0.02854820369256234
2023-08-31,MAREX CAPITAL MARKETS INC,560919757,7287378591,0.025933935514712094
2023-09-30,JP MORGAN SECURITIES LLC,25405614156,40630595781,0.14448270185667345
2023-09-30,GOLDMAN SACHS & CO LLC,21011574324,37035893334,0.13169991312493085
2023-09-30,BOFA SECURITIES INC,22997306433,28821753039,0.10249036892704946
2023-09-30,MORGAN STANLEY & CO LLC,18946683474,27628256136,0.09824628503193587
2023-09-30,SG AMERICAS SECURITIES LLC,5219194991,18269490823,0.06496644572677182
2023-09-30,CITIGROUP GLOBAL MARKETS INC,16400858606,17603567910,0.06259841887781534
2023-09-30,BARCLAYS CAPITAL INC,6591754264,15520782751,0.05519201930687862
2023-09-30,MIZUHO SECURITIES USA LLC,1406617544,8964303848,0.03187713139143483
2023-09-30,ADM INVESTOR SERVICES INC,478488477,7587147399,0.02697995277994352
2023-09-30,MAREX CAPITAL MARKETS INC,576726964,7304057995,0.025973284746391278
2023-10-31,JP MORGAN SECURITIES LLC,25493232834,39687599121,0.1421392193296883
2023-10-31,GOLDMAN SACHS & CO LLC,21185204773,36570510420,0.13097551670331567
2023-10-31,BOFA SECURITIES INC,23441474916,27918476573,0.09998867537594758
2023-10-31,MORGAN STANLEY & CO LLC,18585736520,27408292683,0.09816147641593762
2023-10-31,SG AMERICAS SECURITIES LLC,5164353866,19136458293,0.0685363010800746
2023-10-31,CITIGROUP GLOBAL MARKETS INC,16750683302,16800566841,0.06017041866894913
2023-10-31,BARCLAYS CAPITAL INC,6207750649,16212428780,0.058064030610711
2023-10-31,MIZUHO SECURITIES USA LLC,1446230660,9237139392,0.033082368576023584
2023-10-31,ADM INVESTOR SERVICES INC,490505340,7539544599,0.0270025148191989
2023-10-31,INTERACTIVE BROKERS LLC,7477581815,7288726422,0.026104221632861725
2023-11-30,JP MORGAN SECURITIES LLC,27965212093,40904220454,0.14588050502059235
2023-11-30,GOLDMAN SACHS & CO LLC,21170453427,34645365922,0.12355897316288653
2023-11-30,BOFA SECURITIES INC,22355064171,29483576916,0.10515000756844783
2023-11-30,MORGAN STANLEY & CO LLC,18539040138,26619353482,0.09493506259684954
2023-11-30,SG AMERICAS SECURITIES LLC,5354262565,18275270201,0.0651767865691951
2023-11-30,BARCLAYS CAPITAL INC,6077912770,17176526390,0.061258234882892115
2023-11-30,CITIGROUP GLOBAL MARKETS INC,17285075665,16644121679,0.059359470714941145
2023-11-30,MIZUHO SECURITIES USA LLC,1459978811,10304244725,0.03674898109913201
2023-11-30,ADM INVESTOR SERVICES INC,506684719,7495641889,0.02673240101105257
2023-11-30,INTERACTIVE BROKERS LLC,7549177357,7300533353,0.02603656739169496
2023-12-31,JP MORGAN SECURITIES LLC,27864509235,42066956754,0.145197109481695
2023-12-31,GOLDMAN SACHS & CO LLC,20263060491,36681826019,0.12660994565438327
2023-12-31,BOFA SECURITIES INC,19426116832,30858449324,0.10651014455677554
2023-12-31,MORGAN STANLEY & CO LLC,18120974852,27688480382,0.0955687700661813
2023-12-31,SG AMERICAS SECURITIES LLC,5316220095,18434287826,0.06362726268365705
2023-12-31,CITIGROUP GLOBAL MARKETS INC,17733814598,18096952594,0.06246292600726842
2023-12-31,BARCLAYS CAPITAL INC,7391825096,17591947063,0.06071986330362998
2023-12-31,MIZUHO SECURITIES USA LLC,1553630374,10520613027,0.03631264820102812
2023-12-31,INTERACTIVE BROKERS LLC,7319359731,7404340585,0.025556611020068055
2023-12-31,ADM INVESTOR SERVICES INC,423201578,7380066733,0.02547282808404544
2024-01-31,JP MORGAN SECURITIES LLC,25266809710,41119063938,0.14160569658135272
2024-01-31,GOLDMAN SACHS & CO LLC,21260650709,36826095702,0.12682158674906138
2024-01-31,BOFA SECURITIES INC,19134163170,29813461220,0.10267149928132796
2024-01-31,MORGAN STANLEY & CO LLC,18363981874,27992876246,0.09640177476090754
