as_of_date,fcm_name,adj_net_capital,customer_assets_seg,market_share_seg
2024-01-31,SG AMERICAS SECURITIES LLC,5235302992,18767466988,0.0646313408279533
2024-01-31,CITIGROUP GLOBAL MARKETS INC,17525772623,18500166546,0.06371081244863547
2024-01-31,BARCLAYS CAPITAL INC,5760136988,17710184556,0.0609902750806315
2024-01-31,MIZUHO SECURITIES USA LLC,1539764843,10611133784,0.036542587478812394
2024-01-31,WELLS FARGO SECURITIES LLC,9925639421,7618439887,0.026236358120614107
2024-01-31,BNP PARIBAS SECURITIES CORP,2529849904,7466333904,0.025712536038735412
2024-02-29,JP MORGAN SECURITIES LLC,25254059134,42473192961,0.14769847899984412
2024-02-29,GOLDMAN SACHS & CO LLC,21064564722,37761943272,0.13131533554527192
2024-02-29,MORGAN STANLEY & CO LLC,18064356060,28417142079,0.09881924032517918
2024-02-29,BOFA SECURITIES INC,19057301999,28117232952,0.09777632080799702
2024-02-29,SG AMERICAS SECURITIES LLC,5263440326,18895163248,0.06570701841855704
2024-02-29,CITIGROUP GLOBAL MARKETS INC,17917508780,17413060541,0.06055307777306671
2024-02-29,BARCLAYS CAPITAL INC,5678713987,17284201612,0.06010497706549041
2024-02-29,MIZUHO SECURITIES USA LLC,1610122863,9641014459,0.03352616255898927
2024-02-29,UBS SECURITIES LLC,4316797633,7399449878,0.025731229894105208
2024-02-29,BNP PARIBAS SECURITIES CORP,2374864624,7320226239,0.02545573351237857
2024-03-31,JP MORGAN SECURITIES LLC,25460811968,41594948834,0.14279472265912518
2024-03-31,GOLDMAN SACHS & CO LLC,21147290778,37388524013,0.12835414074860782
2024-03-31,BOFA SECURITIES INC,20287516750,28846786804,0.09903050819278938
2024-03-31,MORGAN STANLEY & CO LLC,18627911209,28202430047,0.0968184428582087
2024-03-31,SG AMERICAS SECURITIES LLC,5282411437,20126097077,0.06909253481210437
2024-03-31,BARCLAYS CAPITAL INC,7000277467,17681367779,0.06069982243066262
2024-03-31,CITIGROUP GLOBAL MARKETS INC,18811102405,17222007130,0.05912284545838051
2024-03-31,MIZUHO SECURITIES USA LLC,1657585474,10393840826,0.03568187147037861
2024-03-31,INTERACTIVE BROKERS LLC,7764510558,7816287286,0.02683317581860056
2024-03-31,ADM INVESTOR SERVICES INC,441065671,7507245269,0.025772240047681666
2024-04-30,JP MORGAN SECURITIES LLC,24836514608,40732557120,0.14451294160964293
2024-04-30,GOLDMAN SACHS & CO LLC,20012123109,34749524926,0.12328604982494823
2024-04-30,BOFA SECURITIES INC,19668547428,28281665953,0.10033906608044832
2024-04-30,MORGAN STANLEY & CO LLC,18946316501,26929155753,0.09554056479845843
2024-04-30,SG AMERICAS SECURITIES LLC,5455499218,19156743317,0.06796522300931689
2024-04-30,BARCLAYS CAPITAL INC,6379512441,18834260821,0.06682110397015896
2024-04-30,CITIGROUP GLOBAL MARKETS INC,17941582174,16742320584,0.059399216941809205
2024-04-30,MIZUHO SECURITIES USA LLC,1599567034,10090146030,0.03579830944004727
2024-04-30,INTERACTIVE BROKERS LLC,7913713778,7987383775,0.028338027531387755
2024-04-30,ADM INVESTOR SERVICES INC,458358429,7406975731,0.026278827724087784
2024-05-31,JP MORGAN SECURITIES LLC,25399404444,44651744340,0.1530936990009195
2024-05-31,GOLDMAN SACHS & CO LLC,21150500409,36888902560,0.12647789304696375
2024-05-31,BOFA SECURITIES INC,18948695938,29498119497,0.1011377336791155
2024-05-31,MORGAN STANLEY & CO LLC,19235673010,28535500615,0.09783728287810409
2024-05-31,SG AMERICAS SECURITIES LLC,5296860658,20091761171,0.06888694008659273
2024-05-31,BARCLAYS CAPITAL INC,7220273850,17593961320,0.060322942773480465
2024-05-31,CITIGROUP GLOBAL MARKETS INC,18251509082,16444254302,0.05638103853760808
2024-05-31,MIZUHO SECURITIES USA LLC,1277898609,9959229462,0.034146376587815906
2024-05-31,INTERACTIVE BROKERS LLC,8277450527,8262704346,0.02832964290147401
2024-05-31,UBS SECURITIES LLC,3716497967,7617406713,0.026117164910910744
2024-06-30,JP MORGAN SECURITIES LLC,24651574741,40313784662,0.14623869522469513
2024-06-30,GOLDMAN SACHS & CO LLC,20151318910,33995719070,0.12331984311828306
2024-06-30,MORGAN STANLEY & CO LLC,18298269462,26627437603,0.09659132142733733
2024-06-30,BOFA SECURITIES INC,19334127765,26041742576,0.0944667063045898
2024-06-30,SG AMERICAS SECURITIES LLC,5488978769,18954054988,0.06875604198171387
2024-06-30,CITIGROUP GLOBAL MARKETS INC,18131510642,16736215639,0.060710805461872394
2024-06-30,BARCLAYS CAPITAL INC,6144854171,16394324736,0.05947059246815065
2024-06-30,MIZUHO SECURITIES USA LLC,1392393041,10296575045,0.037350938704678156
2024-06-30,INTERACTIVE BROKERS LLC,8115873255,8098904650,0.02937886528628539
2024-06-30,BNP PARIBAS SECURITIES CORP,2423403377,7336668729,0.026613846137748226
2024-07-31,JP MORGAN SECURITIES LLC,25189070416,42061145597,0.14284179788486637
2024-07-31,GOLDMAN SACHS & CO LLC,21061794593,37245234460,0.12648671778662252
2024-07-31,MORGAN STANLEY & CO LLC,18205312857,29724838930,0.1009470706119357
2024-07-31,BOFA SECURITIES INC,19380024906,28449240170,0.09661507209710918
2024-07-31,SG AMERICAS SECURITIES LLC,5448792710,20334815721,0.06905807238527187
2024-07-31,CITIGROUP GLOBAL MARKETS INC,17116228796,17278405760,0.05867834811229359
2024-07-31,BARCLAYS CAPITAL INC,7155020802,17008758691,0.05776261289910216
2024-07-31,INTERACTIVE BROKERS LLC,8503022203,8852528708,0.030063639459413677
2024-07-31,MIZUHO SECURITIES USA LLC,1412691454,8813540140,0.029931232291919088
2024-07-31,BNP PARIBAS SECURITIES CORP,2597252609,8029880316,0.027269883519757208
2024-08-31,JP MORGAN SECURITIES LLC,26159951668,44877257896,0.1547850169782462
2024-08-31,GOLDMAN SACHS & CO LLC,20277293665,34550267588,0.11916645548185766
2024-08-31,MORGAN STANLEY & CO LLC,18452118372,28802133692,0.09934071201180275
2024-08-31,BOFA SECURITIES INC,19754550500,28505133618,0.09831633655635122
2024-08-31,SG AMERICAS SECURITIES LLC,5462305117,19155962346,0.06607034600535466
2024-08-31,CITIGROUP GLOBAL MARKETS INC,16866744223,17819621368,0.06146120608312933
2024-08-31,BARCLAYS CAPITAL INC,7585973108,16939834289,0.05842675468514419
2024-08-31,MIZUHO SECURITIES USA LLC,1654002038,8968551752,0.030933205375886667
2024-08-31,INTERACTIVE BROKERS LLC,8915283097,8687230369,0.02996290689764832
2024-08-31,BNP PARIBAS SECURITIES CORP,2476350684,8034072812,0.027710117661193523
2024-09-30,JP MORGAN SECURITIES LLC,23932454484,46297268774,0.1575870923109747
2024-09-30,GOLDMAN SACHS & CO LLC,19414501045,34715883769,0.11816626174792398
2024-09-30,MORGAN STANLEY & CO LLC,17159696627,29572818758,0.10066024720079896
2024-09-30,BOFA SECURITIES INC,18879175856,29547057654,0.1005725613052465
2024-09-30,SG AMERICAS SECURITIES LLC,5605236534,19698367888,0.06704949559540935
2024-09-30,CITIGROUP GLOBAL MARKETS INC,17256296385,17720006823,0.06031553102189489
2024-09-30,BARCLAYS CAPITAL INC,7573008731,16466204812,0.056047827581079755
2024-09-30,MIZUHO SECURITIES USA LLC,1535275220,8885422441,0.030244287050000335
2024-09-30,INTERACTIVE BROKERS LLC,8698676940,8690061157,0.029579314417468115
2024-09-30,BNP PARIBAS SECURITIES CORP,2369665594,8109867605,0.02760444598011868
2024-10-31,JP MORGAN SECURITIES LLC,23639453872,45014862061,0.15651866652876076
2024-10-31,GOLDMAN SACHS & CO LLC,19731029551,34566244349,0.12018836057036678
2024-10-31,MORGAN STANLEY & CO LLC,16545533658,28840558530,0.10027989771340858
2024-10-31,BOFA SECURITIES INC,20179434608,28178545218,0.09797804814474577
2024-10-31,SG AMERICAS SECURITIES LLC,5556209592,20257362451,0.0704357452861619
2024-10-31,BARCLAYS CAPITAL INC,6496648484,16316104827,0.05673181819384175
2024-10-31,CITIGROUP GLOBAL MARKETS INC,16426878073,16203874109,0.05634158702305373
2024-10-31,INTERACTIVE BROKERS LLC,8979390586,8441958302,0.029353062429246245
2024-10-31,MAREX CAPITAL MARKETS INC,604866155,8012001331,0.027858083022789967
2024-10-31,MIZUHO SECURITIES USA LLC,1528520439,7918783100,0.027533959110280396
2024-11-30,JP MORGAN SECURITIES LLC,24144434138,46864350594,0.15489775067145475
2024-11-30,GOLDMAN SACHS & CO LLC,20516827556,38740599522,0.12804683409802153
2024-11-30,MORGAN STANLEY & CO LLC,18126099578,32091482719,0.10606993217401758
2024-11-30,BOFA SECURITIES INC,20776925016,27418819396,0.0906256759493219
2024-11-30,SG AMERICAS SECURITIES LLC,5579442267,19824407394,0.0655243500614794
2024-11-30,CITIGROUP GLOBAL MARKETS INC,16881181930,17861027140,0.059034914462722035
2024-11-30,BARCLAYS CAPITAL INC,6726162806,15680692125,0.051828392122114764
2024-11-30,MAREX CAPITAL MARKETS INC,602141643,8499718011,0.02809357613106694
2024-11-30,BNP PARIBAS SECURITIES CORP,2411789812,8346671848,0.02758772240436168
2024-11-30,UBS SECURITIES LLC,3742048949,8257997503,0.02729463274433931
2024-12-31,JP MORGAN SECURITIES LLC,24979867550,45007027953,0.15246983496057565
2024-12-31,GOLDMAN SACHS & CO LLC,21449528617,37326928548,0.12645204302852447
2024-12-31,MORGAN STANLEY & CO LLC,18483351800,30588704402,0.1036250319994724
2024-12-31,BOFA SECURITIES INC,20966832996,28403314366,0.09622160917267816
2024-12-31,SG AMERICAS SECURITIES LLC,5675730017,20817209370,0.07052224111083705
2024-12-31,CITIGROUP GLOBAL MARKETS INC,17907413628,16860913646,0.05711953972110214
2024-12-31,BARCLAYS CAPITAL INC,8565171800,16104152668,0.05455586851977873
2024-12-31,MAREX CAPITAL MARKETS INC,632590854,8689328158,0.029436745557873092
2024-12-31,BNP PARIBAS SECURITIES CORP,2503740966,8145345638,0.027593901699521643
2024-12-31,MIZUHO SECURITIES USA LLC,1359547313,8065456567,0.02732326233441529
2025-01-31,JP MORGAN SECURITIES LLC,25225798993,48706384647,0.15988915221842415
2025-01-31,GOLDMAN SACHS & CO LLC,22777992445,37528113056,0.12319407864838511
2025-01-31,MORGAN STANLEY & CO LLC,18096206522,29770410411,0.09772775615162645
2025-01-31,BOFA SECURITIES INC,18828932472,29340700383,0.09631714083754345
2025-01-31,SG AMERICAS SECURITIES LLC,5685097564,21966639964,0.07211020621600675
2025-01-31,CITIGROUP GLOBAL MARKETS INC,18591595783,17210764750,0.05649802597445985
2025-01-31,BARCLAYS CAPITAL INC,7087652025,16816615645,0.05520414701582148
2025-01-31,MAREX CAPITAL MARKETS INC,650897058,9056595708,0.029730217511151888
2025-01-31,BNP PARIBAS SECURITIES CORP,2023828386,8492547383,0.02787860792961365
2025-01-31,MIZUHO SECURITIES USA LLC,1350885196,8482089632,0.027844278119392264
2025-02-28,JP MORGAN SECURITIES LLC,24281145308,55583528598,0.17865960400363473
2025-02-28,GOLDMAN SACHS & CO LLC,23405715199,37752138113,0.12134497783218814
2025-02-28,MORGAN STANLEY & CO LLC,18401266269,31222747363,0.10035785457456232
2025-02-28,BOFA SECURITIES INC,16909536796,27347928424,0.08790320056664039
2025-02-28,SG AMERICAS SECURITIES LLC,5507491584,22051249558,0.07087832696464258
2025-02-28,CITIGROUP GLOBAL MARKETS INC,17736289005,17828602298,0.057305664228981375
2025-02-28,BARCLAYS CAPITAL INC,7274071436,16059413755,0.05161904208618491
2025-02-28,BNP PARIBAS SECURITIES CORP,2394711393,8357707456,0.026863798361317293
2025-02-28,WELLS FARGO SECURITIES LLC,9157139977,8345005487,0.02682297100096709
2025-02-28,INTERACTIVE BROKERS LLC,9722633503,8233346783,0.026464071515033466
2025-03-31,JP MORGAN SECURITIES LLC,25642401606,57360464225,0.18348212200695233
2025-03-31,GOLDMAN SACHS & CO LLC,22571450687,38205093388,0.12220876697941375
2025-03-31,MORGAN STANLEY & CO LLC,18353416339,30692161453,0.09817673180409874
2025-03-31,BOFA SECURITIES INC,17371216030,29000027466,0.09276400826969737
2025-03-31,SG AMERICAS SECURITIES LLC,5759914192,22379302849,0.07158592649571176
2025-03-31,CITIGROUP GLOBAL MARKETS INC,19371841751,17871295559,0.057165911686425916
2025-03-31,BARCLAYS CAPITAL INC,7258475653,15427361545,0.04934836339785663
2025-03-31,BNP PARIBAS SECURITIES CORP,2560345338,8902855443,0.028478061164136013
2025-03-31,INTERACTIVE BROKERS LLC,9665898575,8455355429,0.027046617864709667
2025-03-31,WELLS FARGO SECURITIES LLC,9805524660,8214434199,0.026275969664522007
2025-04-30,JP MORGAN SECURITIES LLC,24616208549,66668435918,0.19201721386243964
2025-04-30,GOLDMAN SACHS & CO LLC,22631812081,41998982104,0.12096470267560572
2025-04-30,MORGAN STANLEY & CO LLC,17538349323,34439508153,0.09919204360014659
2025-04-30,BOFA SECURITIES INC,19423073479,31314302275,0.09019088259828696
2025-04-30,SG AMERICAS SECURITIES LLC,5765294601,23423836725,0.06746490755288327
2025-04-30,CITIGROUP GLOBAL MARKETS INC,18843312577,21863395750,0.0629705539012568
2025-04-30,BARCLAYS CAPITAL INC,6468164178,17165186881,0.04943885835827477
2025-04-30,BNP PARIBAS SECURITIES CORP,2540195121,10144720002,0.02921863762627537
2025-04-30,INTERACTIVE BROKERS LLC,9977594277,8959659211,0.025805447137971123
2025-04-30,MIZUHO SECURITIES USA LLC,1437905297,8859743762,0.02551767248307458
2025-05-31,JP MORGAN SECURITIES LLC,26461441539,68366749812,0.19709224146483423
2025-05-31,GOLDMAN SACHS & CO LLC,21779848220,41167746371,0.11868113418625631
2025-05-31,MORGAN STANLEY & CO LLC,17328042883,34815431691,0.10036825632949126
2025-05-31,BOFA SECURITIES INC,20245483711,31076377777,0.08958906148851066
2025-05-31,SG AMERICAS SECURITIES LLC,5819074942,23552293627,0.06789812818874977
2025-05-31,CITIGROUP GLOBAL MARKETS INC,18789393079,21449479686,0.06183599543920598
2025-05-31,BARCLAYS CAPITAL INC,6956914030,16553973434,0.047722902408382506
2025-05-31,BNP PARIBAS SECURITIES CORP,2540627497,9855542432,0.028412217256431824
2025-05-31,WELLS FARGO SECURITIES LLC,9689548414,9201471491,0.02652661777725231
2025-05-31,INTERACTIVE BROKERS LLC,10047298166,8683676574,0.0250338839396593
2025-06-30,JP MORGAN SECURITIES LLC,24858439762,67616787774,0.1925218119808425
2025-06-30,GOLDMAN SACHS & CO LLC,20611345305,42580734989,0.12123794290492053
2025-06-30,MORGAN STANLEY & CO LLC,17563305849,36428707814,0.10372159144727544
2025-06-30,BOFA SECURITIES INC,20210016917,32562750093,0.09271424830083808
2025-06-30,SG AMERICAS SECURITIES LLC,5762559190,22909649257,0.06522946936706107
2025-06-30,CITIGROUP GLOBAL MARKETS INC,19537702351,22530641063,0.06415033877439894
2025-06-30,BARCLAYS CAPITAL INC,7819970791,16089988360,0.04581219865355659
2025-06-30,INTERACTIVE BROKERS LLC,9738692434,9149633599,0.0260512824910859
2025-06-30,BNP PARIBAS SECURITIES CORP,4182342097,9021368920,0.025686081048852994
2025-06-30,WELLS FARGO SECURITIES LLC,8896822573,8559007490,0.024369623062248057
2025-07-31,JP MORGAN SECURITIES LLC,28577250077,67920884020,0.19150638793388364
2025-07-31,GOLDMAN SACHS & CO LLC,22356048270,40832861619,0.11513033068527488
2025-07-31,MORGAN STANLEY & CO LLC,18049218819,34678865533,0.09777882563946176
2025-07-31,BOFA SECURITIES INC,20513160366,32172433878,0.09071181407478814
2025-07-31,SG AMERICAS SECURITIES LLC,5928539373,23399262326,0.0659754105534044
2025-07-31,CITIGROUP GLOBAL MARKETS INC,18819690729,21687255607,0.0611483205117364
2025-07-31,BARCLAYS CAPITAL INC,7199497108,17959314585,0.05063720114315533
2025-07-31,MAREX CAPITAL MARKETS INC,739832118,9617501486,0.02711703472514106
2025-07-31,BNP PARIBAS SECURITIES CORP,4267172676,9447378248,0.026637363600669196
2025-07-31,INTERACTIVE BROKERS LLC,10056974131,9125000766,0.025728403889384206
2025-08-31,JP MORGAN SECURITIES LLC,25939089686,72540170335,0.2025153800538115
2025-08-31,GOLDMAN SACHS & CO LLC,21903581665,41108091171,0.11476428395929818
2025-08-31,MORGAN STANLEY & CO LLC,18679250327,33347390915,0.09309820357143288
2025-08-31,BOFA SECURITIES INC,22681522572,33051215083,0.09227134914162885
2025-08-31,SG AMERICAS SECURITIES LLC,5844204987,23351243210,0.06519127087189153
2025-08-31,CITIGROUP GLOBAL MARKETS INC,17749789572,21146083359,0.05903497452957096
2025-08-31,BARCLAYS CAPITAL INC,7906888532,18795767246,0.052473435472346855
2025-08-31,INTERACTIVE BROKERS LLC,10431004743,10166079791,0.02838134378543623
2025-08-31,BNP PARIBAS SECURITIES CORP,4197463763,9842480346,0.027477928970076223
2025-08-31,WELLS FARGO SECURITIES LLC,9347498139,9001839614,0.025131054451537165
2025-09-30,JP MORGAN SECURITIES LLC,25242697213,73487525716,0.20181290047954875
2025-09-30,GOLDMAN SACHS & CO LLC,22256506010,41077784300,0.11280862587337502
2025-09-30,MORGAN STANLEY & CO LLC,18525577565,34415412684,0.09451228881756316
2025-09-30,BOFA SECURITIES INC,18616296784,32559811172,0.08941639914618969
2025-09-30,SG AMERICAS SECURITIES LLC,5779973356,23929879468,0.06571670955730127
2025-09-30,CITIGROUP GLOBAL MARKETS INC,19123994728,22031673039,0.060503817417948566
2025-09-30,BARCLAYS CAPITAL INC,7621580433,18943382951,0.05202269393326139
2025-09-30,INTERACTIVE BROKERS LLC,10442869397,10199120169,0.028009026070627534
2025-09-30,MAREX CAPITAL MARKETS INC,774818413,9601364546,0.026367457724432358
2025-09-30,BNP PARIBAS SECURITIES CORP,4108937262,9226827948,0.025338897891431126
2025-10-31,JP MORGAN SECURITIES LLC,25420106607,72097180838,0.19919015857951267
2025-10-31,GOLDMAN SACHS & CO LLC,22893895830,41213389302,0.11386439046917247
2025-10-31,MORGAN STANLEY & CO LLC,18388689707,33237297483,0.09182803653958883
2025-10-31,BOFA SECURITIES INC,19936960760,32724930824,0.09041246945540024
2025-10-31,SG AMERICAS SECURITIES LLC,5875529017,23363995952,0.06455006984513144
2025-10-31,CITIGROUP GLOBAL MARKETS INC,17951245010,21756019463,0.06010755089899226
2025-10-31,BARCLAYS CAPITAL INC,6803812522,19541712627,0.05398986190366795
2025-10-31,INTERACTIVE BROKERS LLC,10686189704,10317797013,0.02850601922741844
2025-10-31,MAREX CAPITAL MARKETS INC,815437272,9494752870,0.02623211210016915
2025-10-31,BNP PARIBAS SECURITIES CORP,4264158563,9136482588,0.02524228263032817
2025-11-30,JP MORGAN SECURITIES LLC,23359971546,70710957391,0.19698064348476305
2025-11-30,GOLDMAN SACHS & CO LLC,21139006074,39970441211,0.11134629653755457
2025-11-30,BOFA SECURITIES INC,22019871971,34110448962,0.09502202252665477
2025-11-30,MORGAN STANLEY & CO LLC,19137011445,33376584550,0.0929776847119793
2025-11-30,SG AMERICAS SECURITIES LLC,6199058016,24059804467,0.06702378161592323
2025-11-30,CITIGROUP GLOBAL MARKETS INC,17861667769,22382694008,0.0623518282214569
2025-11-30,BARCLAYS CAPITAL INC,7601106316,20814850412,0.057984261272591736
2025-11-30,INTERACTIVE BROKERS LLC,11043681215,10126988886,0.028210914700204894
2025-11-30,BNP PARIBAS SECURITIES CORP,4145513520,9420514968,0.026242879022179214
2025-11-30,MAREX CAPITAL MARKETS INC,874723069,9109829785,0.025377398345257835
2025-12-31,JP MORGAN SECURITIES LLC,27196138119,69214857209,0.19716404201371698
2025-12-31,GOLDMAN SACHS & CO LLC,23095650423,36959856264,0.10528309884757935
2025-12-31,BOFA SECURITIES INC,22960699975,33083330140,0.09424050495373217
2025-12-31,MORGAN STANLEY & CO LLC,19271653252,32675428413,0.09307856434614195
2025-12-31,SG AMERICAS SECURITIES LLC,6295460649,24035270746,0.06846638600822266
2025-12-31,BARCLAYS CAPITAL INC,9947700759,21274801296,0.060602968577859004
2025-12-31,CITIGROUP GLOBAL MARKETS INC,18415966341,21071410142,0.06002359265122254
2025-12-31,INTERACTIVE BROKERS LLC,10608760610,9888270514,0.02816752734428508
2025-12-31,BNP PARIBAS SECURITIES CORP,4178676866,9534295992,0.0271592026818986
2025-12-31,MAREX CAPITAL MARKETS INC,884254768,8830894219,0.025155506621303943
2026-01-31,JP MORGAN SECURITIES LLC,26235256227,72485331692,0.1972113807011508
2026-01-31,GOLDMAN SACHS & CO LLC,22213920369,37256807862,0.10136487407138994
2026-01-31,MORGAN STANLEY & CO LLC,18415823723,32861070275,0.08940535814593698
2026-01-31,BOFA SECURITIES INC,20340688203,31742536975,0.08636215628282733
2026-01-31,SG AMERICAS SECURITIES LLC,6155178016,25766238698,0.07010239714014886
2026-01-31,CITIGROUP GLOBAL MARKETS INC,18299104089,22321685542,0.06073077576605174
2026-01-31,BARCLAYS CAPITAL INC,7618098760,21400738865,0.05822514929675393
2026-01-31,BNP PARIBAS SECURITIES CORP,4302583563,11265150364,0.030649178326595215
2026-01-31,INTERACTIVE BROKERS LLC,10063778366,10634284072,0.028932775716867396
2026-01-31,UBS SECURITIES LLC,3997239568,9649394862,0.026253180322766405
