type,subtype,month,amount_bn,source
Secured,Reverse Repo,2013-01,546,Tab.8.27
Secured,Prime Broker,2013-01,761,Tab.8.27
Secured,Other Secured,2013-01,201,Tab.8.27
Secured,Subtotal,2013-01,1508,Tab.8.27
Unsecured,Subtotal,2013-01,2,Tab.8.27
Total,Total,2013-01,1510,Tab.8.27
Secured,Reverse Repo,2013-02,610,Tab.8.27
Secured,Prime Broker,2013-02,763,Tab.8.27
Secured,Other Secured,2013-02,209,Tab.8.27
Secured,Subtotal,2013-02,1581,Tab.8.27
Unsecured,Subtotal,2013-02,2,Tab.8.27
Total,Total,2013-02,1584,Tab.8.27
Secured,Reverse Repo,2013-03,617,Tab.8.27
Secured,Prime Broker,2013-03,796,Tab.8.27
Secured,Other Secured,2013-03,245,Tab.8.27
Secured,Subtotal,2013-03,1659,Tab.8.27
Unsecured,Subtotal,2013-03,3,Tab.8.27
Total,Total,2013-03,1662,Tab.8.27
Secured,Reverse Repo,2013-04,709,Tab.8.27
Secured,Prime Broker,2013-04,863,Tab.8.27
Secured,Other Secured,2013-04,250,Tab.8.27
Secured,Subtotal,2013-04,1822,Tab.8.27
Unsecured,Subtotal,2013-04,5,Tab.8.27
Total,Total,2013-04,1827,Tab.8.27
Secured,Reverse Repo,2013-05,707,Tab.8.27
Secured,Prime Broker,2013-05,858,Tab.8.27
Secured,Other Secured,2013-05,235,Tab.8.27
Secured,Subtotal,2013-05,1800,Tab.8.27
Unsecured,Subtotal,2013-05,5,Tab.8.27
Total,Total,2013-05,1805,Tab.8.27
Secured,Reverse Repo,2013-06,706,Tab.8.27
Secured,Prime Broker,2013-06,838,Tab.8.27
Secured,Other Secured,2013-06,234,Tab.8.27
Secured,Subtotal,2013-06,1778,Tab.8.27
Unsecured,Subtotal,2013-06,5,Tab.8.27
Total,Total,2013-06,1783,Tab.8.27
Secured,Reverse Repo,2013-07,615,Tab.8.27
Secured,Prime Broker,2013-07,818,Tab.8.27
Secured,Other Secured,2013-07,267,Tab.8.27
Secured,Subtotal,2013-07,1700,Tab.8.27
Unsecured,Subtotal,2013-07,5,Tab.8.27
Total,Total,2013-07,1705,Tab.8.27
Secured,Reverse Repo,2013-08,601,Tab.8.27
Secured,Prime Broker,2013-08,806,Tab.8.27
Secured,Other Secured,2013-08,261,Tab.8.27
Secured,Subtotal,2013-08,1668,Tab.8.27
Unsecured,Subtotal,2013-08,5,Tab.8.27
Total,Total,2013-08,1673,Tab.8.27
Secured,Reverse Repo,2013-09,602,Tab.8.27
Secured,Prime Broker,2013-09,846,Tab.8.27
Secured,Other Secured,2013-09,255,Tab.8.27
Secured,Subtotal,2013-09,1703,Tab.8.27
Unsecured,Subtotal,2013-09,7,Tab.8.27
Total,Total,2013-09,1710,Tab.8.27
Secured,Reverse Repo,2013-10,583,Tab.8.27
Secured,Prime Broker,2013-10,858,Tab.8.27
Secured,Other Secured,2013-10,241,Tab.8.27
Secured,Subtotal,2013-10,1682,Tab.8.27
Unsecured,Subtotal,2013-10,5,Tab.8.27
Total,Total,2013-10,1687,Tab.8.27
Secured,Reverse Repo,2013-11,559,Tab.8.27
Secured,Prime Broker,2013-11,898,Tab.8.27
Secured,Other Secured,2013-11,251,Tab.8.27
Secured,Subtotal,2013-11,1708,Tab.8.27
Unsecured,Subtotal,2013-11,6,Tab.8.27
Total,Total,2013-11,1714,Tab.8.27
Secured,Reverse Repo,2013-12,516,Tab.8.27
Secured,Prime Broker,2013-12,927,Tab.8.27
Secured,Other Secured,2013-12,273,Tab.8.27
Secured,Subtotal,2013-12,1716,Tab.8.27
Unsecured,Subtotal,2013-12,7,Tab.8.27
Total,Total,2013-12,1723,Tab.8.27
Secured,Reverse Repo,2014-01,463,Tab.8.27
Secured,Prime Broker,2014-01,964,Tab.8.27
Secured,Other Secured,2014-01,267,Tab.8.27
Secured,Subtotal,2014-01,1693,Tab.8.27
Unsecured,Subtotal,2014-01,9,Tab.8.27
Total,Total,2014-01,1702,Tab.8.27
Secured,Reverse Repo,2014-02,515,Tab.8.27
Secured,Prime Broker,2014-02,997,Tab.8.27
Secured,Other Secured,2014-02,270,Tab.8.27
Secured,Subtotal,2014-02,1783,Tab.8.27
Unsecured,Subtotal,2014-02,10,Tab.8.27
Total,Total,2014-02,1793,Tab.8.27
Secured,Reverse Repo,2014-03,503,Tab.8.27
Secured,Prime Broker,2014-03,997,Tab.8.27
Secured,Other Secured,2014-03,282,Tab.8.27
Secured,Subtotal,2014-03,1782,Tab.8.27
Unsecured,Subtotal,2014-03,10,Tab.8.27
Total,Total,2014-03,1791,Tab.8.27
Secured,Reverse Repo,2014-04,523,Tab.8.27
Secured,Prime Broker,2014-04,926,Tab.8.27
Secured,Other Secured,2014-04,263,Tab.8.27
Secured,Subtotal,2014-04,1712,Tab.8.27
Unsecured,Subtotal,2014-04,11,Tab.8.27
Total,Total,2014-04,1723,Tab.8.27
Secured,Reverse Repo,2014-05,547,Tab.8.27
Secured,Prime Broker,2014-05,940,Tab.8.27
Secured,Other Secured,2014-05,266,Tab.8.27
Secured,Subtotal,2014-05,1753,Tab.8.27
Unsecured,Subtotal,2014-05,10,Tab.8.27
Total,Total,2014-05,1763,Tab.8.27
Secured,Reverse Repo,2014-06,553,Tab.8.27
Secured,Prime Broker,2014-06,992,Tab.8.27
Secured,Other Secured,2014-06,277,Tab.8.27
Secured,Subtotal,2014-06,1822,Tab.8.27
Unsecured,Subtotal,2014-06,11,Tab.8.27
Total,Total,2014-06,1833,Tab.8.27
Secured,Reverse Repo,2014-07,575,Tab.8.27
Secured,Prime Broker,2014-07,1003,Tab.8.27
Secured,Other Secured,2014-07,278,Tab.8.27
Secured,Subtotal,2014-07,1856,Tab.8.27
Unsecured,Subtotal,2014-07,10,Tab.8.27
Total,Total,2014-07,1867,Tab.8.27
Secured,Reverse Repo,2014-08,612,Tab.8.27
Secured,Prime Broker,2014-08,1010,Tab.8.27
Secured,Other Secured,2014-08,293,Tab.8.27
Secured,Subtotal,2014-08,1916,Tab.8.27
Unsecured,Subtotal,2014-08,10,Tab.8.27
Total,Total,2014-08,1925,Tab.8.27
Secured,Reverse Repo,2014-09,587,Tab.8.27
Secured,Prime Broker,2014-09,1027,Tab.8.27
Secured,Other Secured,2014-09,294,Tab.8.27
Secured,Subtotal,2014-09,1908,Tab.8.27
Unsecured,Subtotal,2014-09,11,Tab.8.27
Total,Total,2014-09,1919,Tab.8.27
Secured,Reverse Repo,2014-10,568,Tab.8.27
Secured,Prime Broker,2014-10,1045,Tab.8.27
Secured,Other Secured,2014-10,294,Tab.8.27
Secured,Subtotal,2014-10,1907,Tab.8.27
Unsecured,Subtotal,2014-10,8,Tab.8.27
Total,Total,2014-10,1915,Tab.8.27
Secured,Reverse Repo,2014-11,575,Tab.8.27
Secured,Prime Broker,2014-11,1050,Tab.8.27
Secured,Other Secured,2014-11,282,Tab.8.27
Secured,Subtotal,2014-11,1907,Tab.8.27
Unsecured,Subtotal,2014-11,8,Tab.8.27
Total,Total,2014-11,1915,Tab.8.27
Secured,Reverse Repo,2014-12,566,Tab.8.27
Secured,Prime Broker,2014-12,1038,Tab.8.27
Secured,Other Secured,2014-12,289,Tab.8.27
Secured,Subtotal,2014-12,1893,Tab.8.27
Unsecured,Subtotal,2014-12,9,Tab.8.27
Total,Total,2014-12,1901,Tab.8.27
Secured,Reverse Repo,2015-01,612,Tab.8.27
Secured,Prime Broker,2015-01,1015,Tab.8.27
Secured,Other Secured,2015-01,290,Tab.8.27
Secured,Subtotal,2015-01,1918,Tab.8.27
Unsecured,Subtotal,2015-01,8,Tab.8.27
Total,Total,2015-01,1925,Tab.8.27
Secured,Reverse Repo,2015-02,630,Tab.8.27
Secured,Prime Broker,2015-02,1065,Tab.8.27
Secured,Other Secured,2015-02,293,Tab.8.27
Secured,Subtotal,2015-02,1988,Tab.8.27
Unsecured,Subtotal,2015-02,7,Tab.8.27
Total,Total,2015-02,1996,Tab.8.27
Secured,Reverse Repo,2015-03,661,Tab.8.27
Secured,Prime Broker,2015-03,1082,Tab.8.27
Secured,Other Secured,2015-03,272,Tab.8.27
Secured,Subtotal,2015-03,2016,Tab.8.27
Unsecured,Subtotal,2015-03,8,Tab.8.27
Total,Total,2015-03,2024,Tab.8.27
Secured,Reverse Repo,2015-04,680,Tab.8.27
Secured,Prime Broker,2015-04,1132,Tab.8.27
Secured,Other Secured,2015-04,265,Tab.8.27
Secured,Subtotal,2015-04,2076,Tab.8.27
Unsecured,Subtotal,2015-04,8,Tab.8.27
Total,Total,2015-04,2084,Tab.8.27
Secured,Reverse Repo,2015-05,647,Tab.8.27
Secured,Prime Broker,2015-05,1125,Tab.8.27
Secured,Other Secured,2015-05,251,Tab.8.27
Secured,Subtotal,2015-05,2023,Tab.8.27
Unsecured,Subtotal,2015-05,8,Tab.8.27
Total,Total,2015-05,2031,Tab.8.27
Secured,Reverse Repo,2015-06,645,Tab.8.27
Secured,Prime Broker,2015-06,1132,Tab.8.27
Secured,Other Secured,2015-06,253,Tab.8.27
Secured,Subtotal,2015-06,2030,Tab.8.27
Unsecured,Subtotal,2015-06,11,Tab.8.27
Total,Total,2015-06,2040,Tab.8.27
Secured,Reverse Repo,2015-07,680,Tab.8.27
Secured,Prime Broker,2015-07,1133,Tab.8.27
Secured,Other Secured,2015-07,244,Tab.8.27
Secured,Subtotal,2015-07,2057,Tab.8.27
Unsecured,Subtotal,2015-07,10,Tab.8.27
Total,Total,2015-07,2067,Tab.8.27
Secured,Reverse Repo,2015-08,719,Tab.8.27
Secured,Prime Broker,2015-08,1086,Tab.8.27
Secured,Other Secured,2015-08,239,Tab.8.27
Secured,Subtotal,2015-08,2044,Tab.8.27
Unsecured,Subtotal,2015-08,10,Tab.8.27
Total,Total,2015-08,2054,Tab.8.27
Secured,Reverse Repo,2015-09,719,Tab.8.27
Secured,Prime Broker,2015-09,1054,Tab.8.27
Secured,Other Secured,2015-09,249,Tab.8.27
Secured,Subtotal,2015-09,2022,Tab.8.27
Unsecured,Subtotal,2015-09,11,Tab.8.27
Total,Total,2015-09,2033,Tab.8.27
Secured,Reverse Repo,2015-10,691,Tab.8.27
Secured,Prime Broker,2015-10,1075,Tab.8.27
Secured,Other Secured,2015-10,270,Tab.8.27
Secured,Subtotal,2015-10,2036,Tab.8.27
Unsecured,Subtotal,2015-10,9,Tab.8.27
Total,Total,2015-10,2045,Tab.8.27
Secured,Reverse Repo,2015-11,674,Tab.8.27
Secured,Prime Broker,2015-11,1070,Tab.8.27
Secured,Other Secured,2015-11,258,Tab.8.27
Secured,Subtotal,2015-11,2002,Tab.8.27
Unsecured,Subtotal,2015-11,9,Tab.8.27
Total,Total,2015-11,2011,Tab.8.27
Secured,Reverse Repo,2015-12,571,Tab.8.27
Secured,Prime Broker,2015-12,1022,Tab.8.27
Secured,Other Secured,2015-12,231,Tab.8.27
Secured,Subtotal,2015-12,1823,Tab.8.27
Unsecured,Subtotal,2015-12,10,Tab.8.27
Total,Total,2015-12,1833,Tab.8.27
Secured,Reverse Repo,2016-01,664,Tab.8.27
Secured,Prime Broker,2016-01,1028,Tab.8.27
Secured,Other Secured,2016-01,243,Tab.8.27
Secured,Subtotal,2016-01,1934,Tab.8.27
Unsecured,Subtotal,2016-01,9,Tab.8.27
Total,Total,2016-01,1943,Tab.8.27
Secured,Reverse Repo,2016-02,691,Tab.8.27
Secured,Prime Broker,2016-02,993,Tab.8.27
Secured,Other Secured,2016-02,266,Tab.8.27
Secured,Subtotal,2016-02,1950,Tab.8.27
Unsecured,Subtotal,2016-02,9,Tab.8.27
Total,Total,2016-02,1959,Tab.8.27
Secured,Reverse Repo,2016-03,696,Tab.8.27
Secured,Prime Broker,2016-03,976,Tab.8.27
Secured,Other Secured,2016-03,269,Tab.8.27
Secured,Subtotal,2016-03,1941,Tab.8.27
Unsecured,Subtotal,2016-03,10,Tab.8.27
Total,Total,2016-03,1951,Tab.8.27
Secured,Reverse Repo,2016-04,650,Tab.8.27
Secured,Prime Broker,2016-04,989,Tab.8.27
Secured,Other Secured,2016-04,265,Tab.8.27
Secured,Subtotal,2016-04,1905,Tab.8.27
Unsecured,Subtotal,2016-04,8,Tab.8.27
Total,Total,2016-04,1913,Tab.8.27
Secured,Reverse Repo,2016-05,669,Tab.8.27
Secured,Prime Broker,2016-05,998,Tab.8.27
Secured,Other Secured,2016-05,261,Tab.8.27
Secured,Subtotal,2016-05,1928,Tab.8.27
Unsecured,Subtotal,2016-05,8,Tab.8.27
Total,Total,2016-05,1937,Tab.8.27
Secured,Reverse Repo,2016-06,692,Tab.8.27
Secured,Prime Broker,2016-06,977,Tab.8.27
Secured,Other Secured,2016-06,267,Tab.8.27
Secured,Subtotal,2016-06,1936,Tab.8.27
Unsecured,Subtotal,2016-06,9,Tab.8.27
Total,Total,2016-06,1946,Tab.8.27
Secured,Reverse Repo,2016-07,677,Tab.8.27
Secured,Prime Broker,2016-07,1022,Tab.8.27
Secured,Other Secured,2016-07,267,Tab.8.27
Secured,Subtotal,2016-07,1967,Tab.8.27
Unsecured,Subtotal,2016-07,10,Tab.8.27
Total,Total,2016-07,1976,Tab.8.27
Secured,Reverse Repo,2016-08,689,Tab.8.27
Secured,Prime Broker,2016-08,1024,Tab.8.27
Secured,Other Secured,2016-08,271,Tab.8.27
Secured,Subtotal,2016-08,1984,Tab.8.27
Unsecured,Subtotal,2016-08,9,Tab.8.27
Total,Total,2016-08,1993,Tab.8.27
Secured,Reverse Repo,2016-09,729,Tab.8.27
Secured,Prime Broker,2016-09,1081,Tab.8.27
Secured,Other Secured,2016-09,267,Tab.8.27
Secured,Subtotal,2016-09,2076,Tab.8.27
Unsecured,Subtotal,2016-09,11,Tab.8.27
Total,Total,2016-09,2087,Tab.8.27
Secured,Reverse Repo,2016-10,692,Tab.8.27
Secured,Prime Broker,2016-10,1060,Tab.8.27
Secured,Other Secured,2016-10,278,Tab.8.27
Secured,Subtotal,2016-10,2029,Tab.8.27
Unsecured,Subtotal,2016-10,9,Tab.8.27
Total,Total,2016-10,2038,Tab.8.27
Secured,Reverse Repo,2016-11,717,Tab.8.27
Secured,Prime Broker,2016-11,1090,Tab.8.27
Secured,Other Secured,2016-11,279,Tab.8.27
Secured,Subtotal,2016-11,2086,Tab.8.27
Unsecured,Subtotal,2016-11,9,Tab.8.27
Total,Total,2016-11,2094,Tab.8.27
Secured,Reverse Repo,2016-12,675,Tab.8.27
Secured,Prime Broker,2016-12,1085,Tab.8.27
Secured,Other Secured,2016-12,295,Tab.8.27
Secured,Subtotal,2016-12,2055,Tab.8.27
Unsecured,Subtotal,2016-12,12,Tab.8.27
Total,Total,2016-12,2067,Tab.8.27
Secured,Reverse Repo,2017-01,767,Tab.8.27
Secured,Prime Broker,2017-01,1113,Tab.8.27
Secured,Other Secured,2017-01,281,Tab.8.27
Secured,Subtotal,2017-01,2160,Tab.8.27
Unsecured,Subtotal,2017-01,10,Tab.8.27
Total,Total,2017-01,2170,Tab.8.27
Secured,Reverse Repo,2017-02,755,Tab.8.27
Secured,Prime Broker,2017-02,1151,Tab.8.27
Secured,Other Secured,2017-02,292,Tab.8.27
Secured,Subtotal,2017-02,2198,Tab.8.27
Unsecured,Subtotal,2017-02,10,Tab.8.27
Total,Total,2017-02,2208,Tab.8.27
Secured,Reverse Repo,2017-03,739,Tab.8.27
Secured,Prime Broker,2017-03,1182,Tab.8.27
Secured,Other Secured,2017-03,314,Tab.8.27
Secured,Subtotal,2017-03,2235,Tab.8.27
Unsecured,Subtotal,2017-03,14,Tab.8.27
Total,Total,2017-03,2249,Tab.8.27
Secured,Reverse Repo,2017-04,763,Tab.8.27
Secured,Prime Broker,2017-04,1238,Tab.8.27
Secured,Other Secured,2017-04,297,Tab.8.27
Secured,Subtotal,2017-04,2298,Tab.8.27
Unsecured,Subtotal,2017-04,10,Tab.8.27
Total,Total,2017-04,2308,Tab.8.27
Secured,Reverse Repo,2017-05,795,Tab.8.27
Secured,Prime Broker,2017-05,1268,Tab.8.27
Secured,Other Secured,2017-05,329,Tab.8.27
Secured,Subtotal,2017-05,2392,Tab.8.27
Unsecured,Subtotal,2017-05,10,Tab.8.27
Total,Total,2017-05,2402,Tab.8.27
Secured,Reverse Repo,2017-06,795,Tab.8.27
Secured,Prime Broker,2017-06,1262,Tab.8.27
Secured,Other Secured,2017-06,331,Tab.8.27
Secured,Subtotal,2017-06,2388,Tab.8.27
Unsecured,Subtotal,2017-06,11,Tab.8.27
Total,Total,2017-06,2399,Tab.8.27
Secured,Reverse Repo,2017-07,749,Tab.8.27
Secured,Prime Broker,2017-07,1298,Tab.8.27
Secured,Other Secured,2017-07,353,Tab.8.27
Secured,Subtotal,2017-07,2400,Tab.8.27
Unsecured,Subtotal,2017-07,10,Tab.8.27
Total,Total,2017-07,2410,Tab.8.27
Secured,Reverse Repo,2017-08,782,Tab.8.27
Secured,Prime Broker,2017-08,1324,Tab.8.27
Secured,Other Secured,2017-08,346,Tab.8.27
Secured,Subtotal,2017-08,2452,Tab.8.27
Unsecured,Subtotal,2017-08,9,Tab.8.27
Total,Total,2017-08,2461,Tab.8.27
Secured,Reverse Repo,2017-09,720,Tab.8.27
Secured,Prime Broker,2017-09,1368,Tab.8.27
Secured,Other Secured,2017-09,345,Tab.8.27
Secured,Subtotal,2017-09,2434,Tab.8.27
Unsecured,Subtotal,2017-09,12,Tab.8.27
Total,Total,2017-09,2446,Tab.8.27
Secured,Reverse Repo,2017-10,714,Tab.8.27
Secured,Prime Broker,2017-10,1386,Tab.8.27
Secured,Other Secured,2017-10,346,Tab.8.27
Secured,Subtotal,2017-10,2446,Tab.8.27
Unsecured,Subtotal,2017-10,9,Tab.8.27
Total,Total,2017-10,2455,Tab.8.27
Secured,Reverse Repo,2017-11,753,Tab.8.27
Secured,Prime Broker,2017-11,1395,Tab.8.27
Secured,Other Secured,2017-11,353,Tab.8.27
Secured,Subtotal,2017-11,2501,Tab.8.27
Unsecured,Subtotal,2017-11,10,Tab.8.27
Total,Total,2017-11,2511,Tab.8.27
Secured,Reverse Repo,2017-12,685,Tab.8.27
Secured,Prime Broker,2017-12,1369,Tab.8.27
Secured,Other Secured,2017-12,356,Tab.8.27
Secured,Subtotal,2017-12,2409,Tab.8.27
Unsecured,Subtotal,2017-12,14,Tab.8.27
Total,Total,2017-12,2423,Tab.8.27
Secured,Reverse Repo,2018-01,754,Tab.8.27
Secured,Prime Broker,2018-01,1512,Tab.8.27
Secured,Other Secured,2018-01,413,Tab.8.27
Secured,Subtotal,2018-01,2679,Tab.8.27
Unsecured,Subtotal,2018-01,9,Tab.8.27
Total,Total,2018-01,2688,Tab.8.27
Secured,Reverse Repo,2018-02,802,Tab.8.27
Secured,Prime Broker,2018-02,1477,Tab.8.27
Secured,Other Secured,2018-02,406,Tab.8.27
Secured,Subtotal,2018-02,2684,Tab.8.27
Unsecured,Subtotal,2018-02,8,Tab.8.27
Total,Total,2018-02,2693,Tab.8.27
Secured,Reverse Repo,2018-03,780,Tab.8.27
Secured,Prime Broker,2018-03,1411,Tab.8.27
Secured,Other Secured,2018-03,394,Tab.8.27
Secured,Subtotal,2018-03,2586,Tab.8.27
Unsecured,Subtotal,2018-03,14,Tab.8.27
Total,Total,2018-03,2600,Tab.8.27
Secured,Reverse Repo,2018-04,816,Tab.8.27
Secured,Prime Broker,2018-04,1481,Tab.8.27
Secured,Other Secured,2018-04,389,Tab.8.27
Secured,Subtotal,2018-04,2686,Tab.8.27
Unsecured,Subtotal,2018-04,9,Tab.8.27
Total,Total,2018-04,2695,Tab.8.27
Secured,Reverse Repo,2018-05,880,Tab.8.27
Secured,Prime Broker,2018-05,1533,Tab.8.27
Secured,Other Secured,2018-05,372,Tab.8.27
Secured,Subtotal,2018-05,2785,Tab.8.27
Unsecured,Subtotal,2018-05,10,Tab.8.27
Total,Total,2018-05,2795,Tab.8.27
Secured,Reverse Repo,2018-06,894,Tab.8.27
Secured,Prime Broker,2018-06,1519,Tab.8.27
Secured,Other Secured,2018-06,392,Tab.8.27
Secured,Subtotal,2018-06,2806,Tab.8.27
Unsecured,Subtotal,2018-06,14,Tab.8.27
Total,Total,2018-06,2820,Tab.8.27
Secured,Reverse Repo,2018-07,898,Tab.8.27
Secured,Prime Broker,2018-07,1553,Tab.8.27
Secured,Other Secured,2018-07,354,Tab.8.27
Secured,Subtotal,2018-07,2805,Tab.8.27
Unsecured,Subtotal,2018-07,8,Tab.8.27
Total,Total,2018-07,2813,Tab.8.27
Secured,Reverse Repo,2018-08,914,Tab.8.27
Secured,Prime Broker,2018-08,1583,Tab.8.27
Secured,Other Secured,2018-08,366,Tab.8.27
Secured,Subtotal,2018-08,2862,Tab.8.27
Unsecured,Subtotal,2018-08,9,Tab.8.27
Total,Total,2018-08,2871,Tab.8.27
Secured,Reverse Repo,2018-09,862,Tab.8.27
Secured,Prime Broker,2018-09,1583,Tab.8.27
Secured,Other Secured,2018-09,378,Tab.8.27
Secured,Subtotal,2018-09,2822,Tab.8.27
Unsecured,Subtotal,2018-09,12,Tab.8.27
Total,Total,2018-09,2834,Tab.8.27
Secured,Reverse Repo,2018-10,966,Tab.8.27
Secured,Prime Broker,2018-10,1437,Tab.8.27
Secured,Other Secured,2018-10,353,Tab.8.27
Secured,Subtotal,2018-10,2757,Tab.8.27
Unsecured,Subtotal,2018-10,8,Tab.8.27
Total,Total,2018-10,2764,Tab.8.27
Secured,Reverse Repo,2018-11,1040,Tab.8.27
Secured,Prime Broker,2018-11,1379,Tab.8.27
Secured,Other Secured,2018-11,354,Tab.8.27
Secured,Subtotal,2018-11,2774,Tab.8.27
Unsecured,Subtotal,2018-11,8,Tab.8.27
Total,Total,2018-11,2781,Tab.8.27
Secured,Reverse Repo,2018-12,1081,Tab.8.27
Secured,Prime Broker,2018-12,1281,Tab.8.27
Secured,Other Secured,2018-12,387,Tab.8.27
Secured,Subtotal,2018-12,2750,Tab.8.27
Unsecured,Subtotal,2018-12,12,Tab.8.27
Total,Total,2018-12,2762,Tab.8.27
Secured,Reverse Repo,2019-01,1180,Tab.8.27
Secured,Prime Broker,2019-01,1368,Tab.8.27
Secured,Other Secured,2019-01,380,Tab.8.27
Secured,Subtotal,2019-01,2928,Tab.8.27
Unsecured,Subtotal,2019-01,7,Tab.8.27
Total,Total,2019-01,2936,Tab.8.27
Secured,Reverse Repo,2019-02,1224,Tab.8.27
Secured,Prime Broker,2019-02,1398,Tab.8.27
Secured,Other Secured,2019-02,389,Tab.8.27
