date,z1_Total assets,z1_Total liabilities,z1_Total net assets,z1_Derivatives (long value),z1_leverage_ratio,z1_leverage_change,z1_total_assets_qoq,z1_total_assets_yoy,pf_gav,pf_nav,pf_gav_nav_ratio,swap_ir_total,swap_ir_cleared,swap_ir_uncleared,swap_credit_total,swap_credit_cleared,swap_credit_uncleared,swap_fx_total,swap_fx_cleared,swap_fx_uncleared,swap_ir_cleared_pct,swap_credit_cleared_pct,swap_fx_cleared_pct,fcm_adj_net_capital,fcm_excess_net_capital,fcm_customer_assets_seg,fcm_cleared_swap_seg,fcm_fcm_count,fcm_capital_adequacy_ratio,fcm_excess_capital_pct,fcm_swap_seg_share,fcm_hhi,fcm_top5_share,vix_mean,vix_max,vix_min,vix_end,vix_std,cot_lev_net,cot_lev_long,cot_lev_short,dtcc_commodities_trade_count,dtcc_credits_trade_count,dtcc_equities_trade_count,dtcc_forex_trade_count,dtcc_rates_trade_count,dtcc_commodities_total_notional_bn,dtcc_credits_total_notional_bn,dtcc_equities_total_notional_bn,dtcc_forex_total_notional_bn,dtcc_rates_total_notional_bn,dtcc_commodities_usd_notional_bn,dtcc_credits_usd_notional_bn,dtcc_equities_usd_notional_bn,dtcc_forex_usd_notional_bn,dtcc_rates_usd_notional_bn,dtcc_commodities_cleared_count,dtcc_credits_cleared_count,dtcc_equities_cleared_count,dtcc_forex_cleared_count,dtcc_rates_cleared_count,dtcc_commodities_cleared_notional_bn,dtcc_credits_cleared_notional_bn,dtcc_equities_cleared_notional_bn,dtcc_forex_cleared_notional_bn,dtcc_rates_cleared_notional_bn,dtcc_commodities_uncleared_notional_bn,dtcc_credits_uncleared_notional_bn,dtcc_equities_uncleared_notional_bn,dtcc_forex_uncleared_notional_bn,dtcc_rates_uncleared_notional_bn,dtcc_commodities_cleared_pct,dtcc_credits_cleared_pct,dtcc_equities_cleared_pct,dtcc_forex_cleared_pct,dtcc_rates_cleared_pct,dtcc_commodities_cleared_notional_pct,dtcc_credits_cleared_notional_pct,dtcc_equities_cleared_notional_pct,dtcc_forex_cleared_notional_pct,dtcc_rates_cleared_notional_pct,dtcc_commodities_pb_pct,dtcc_credits_pb_pct,dtcc_equities_pb_pct,dtcc_forex_pb_pct,dtcc_rates_pb_pct,dtcc_commodities_block_pct,dtcc_credits_block_pct,dtcc_equities_block_pct,dtcc_forex_block_pct,dtcc_rates_block_pct,off_balance_sheet_ratio,implied_leverage_gap,clearing_consistency
2013-03-31,1281.887,413.685,900.435,987.779,0.4594279431608056,0.0541854110125273,0.1197485322750979,,4780.0,2612.0,1.8300153139356812,386573.416,184072.535,202500.881,20919.676,2707.382,18212.294,,,,0.4761644939392314,0.1294179699532631,,,,,,,,,,,,13.527,18.99,11.3,12.7,1.2517571378679608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7288778184036504,1.3705873707748757,
2013-06-30,1317.475,433.283,919.482,1132.898,0.4712251028296367,0.011797159668831,0.0277621974479809,,4938.0,2678.0,1.843913368185213,327659.186,195477.507,132181.678,20241.959,2890.797,17351.162,,,,0.5965879039936333,0.1428121161593104,,,,,,,,,,,,14.83703125,20.49,12.06,16.86,2.0957157202159644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74807871117099,1.3726882653555763,
2013-09-30,1355.993,435.431,958.483,1049.174,0.4542918340753044,-0.0169332687543322,0.0292362283914306,,5101.0,2812.0,1.8140113798008533,415624.591,210869.228,204755.363,19092.493,3161.527,15930.966,,,,0.5073550328017045,0.1655900567830508,,,,,,,,,,,,14.2796875,17.01,11.84,16.6,1.34638489361179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.761818829448235,1.3597195457255489,
2013-12-31,1591.137,478.265,1155.044,1232.793,0.4140664771212178,-0.0402253569540865,0.1734109246876642,0.3898832895556336,5375.0,3061.0,1.7559621038876183,367274.928,223388.59,143886.338,8580.339,2032.736,6547.603,31450.0,,,0.6082326153229822,0.2369062574334184,,,,,,,,,,,,14.2328125,20.34,12.19,13.72,1.8816494526607277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3780874934088017,1.3418956267664006,
2014-03-31,1573.624,464.762,1149.9,1139.464,0.4041760153056787,-0.0098904618155391,-0.0110065946552684,0.2275840226166581,5658.0,3164.0,1.7882427307206068,344278.82361,212880.64589,131398.17772,8521.129975099999,2291.9018633,6229.2281118,31450.0,,,0.6183379031501274,0.2689668940618528,,,,,,,,,,,,14.828852459016392,21.44,12.14,13.88,1.9155887679428631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5955221831898854,1.384066715414928,
2014-06-30,1694.342,510.491,1227.705,1140.315,0.4158091723989069,0.0116331570932282,0.0767133699028486,0.2860524867644549,5886.0,3306.0,1.780399274047187,344249.003,214292.86,129956.143,7439.286,1899.06,5540.226,31450.0,,,0.6224937708824678,0.255274498117158,,,,,,,,,,,,12.738253968253968,17.03,10.61,11.57,1.4060600864535862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.473914947513548,1.3645901016482802,
2014-09-30,1714.37,526.29,1233.277,1173.529,0.4267411133103106,0.0109319409114037,0.0118205179355761,0.2642911873438873,6111.0,3361.0,1.818208866408807,343610.252,215362.903,128247.349,6666.525,1853.914,4812.61,31450.0,,,0.6267650681156044,0.2780930094764514,,,,,,,,,,,,13.07265625,17.03,10.32,16.31,1.673904514721423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5645747417418647,1.3914677530984965,
2014-12-31,1742.393,515.777,1270.244,1008.731,0.4060456101347458,-0.0206955031755647,0.0163459463243058,0.0950615817494031,6020.0,3399.0,1.7711091497499265,311213.412,199141.1,112072.312,6240.051,1914.519,4325.532,31450.0,,,0.6398859828059081,0.3068114347142355,,,,,,,,,,,,16.07234375,26.25,11.82,19.2,3.474641350539786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4550184717225103,1.3650635396151807,
2015-03-31,1913.341,591.763,1364.546,1124.335,0.4336702463676563,0.0276246362329105,0.0981110461302356,0.2158819387604662,6425.0,3576.0,1.7967002237136465,272821.705,168678.296,104143.409,5987.012,1828.361,4158.651,31450.0,,,0.6182730072741096,0.3053878963329287,,,,,,,,,,,,16.564754098360655,22.39,13.02,15.29,2.4591289830326635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3580004818796025,1.3630299773459902,
2015-06-30,1884.387,555.968,1377.32,1026.201,0.4036592803415328,-0.0300109660261235,-0.0151326919770181,0.112164486272547,6344.0,3585.0,1.7695955369595535,259007.267,158955.546,100051.722,5566.069,1624.737,3941.332,31450.0,,,0.6137107573896758,0.2919002621059854,,,,,,,,,,,,13.740158730158733,18.85,12.11,18.23,1.2418034388944064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.366612060049236,1.3659362566180206,
2015-09-30,1867.225,587.513,1330.833,961.517,0.441462602745799,0.0378033224042662,-0.0091074710237334,0.0891610329158816,6238.0,3474.0,1.7956246401842255,255600.241,149640.318,105959.923,5483.47,1734.995,3748.475,31450.0,,,0.585446701515434,0.3164045759345815,,,,,,,,,,,,19.30734375,40.74,11.95,24.5,6.828895246865246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3407864611924114,1.3541620374384264,
2015-12-31,1823.703,549.269,1328.68,947.44,0.4133944967938104,-0.0280681059519886,-0.023308385438284,0.0466657063016207,6078.0,3456.0,1.7586805555555556,250086.001,142109.097,107976.904,4817.333,1581.482,3235.851,31450.0,,,0.5682409108537028,0.3282899479857423,,,,,,,,,,,,17.03328125,24.39,14.15,18.21,2.2732328246790763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3327795150855155,1.3452860587617452,
2016-03-31,1833.908,571.613,1325.673,1030.888,0.4311870272684139,0.0177925304746034,0.0055957576425547,-0.0415153388758198,6157.0,3403.0,1.8092859241845431,253206.356,149289.043,103917.313,4954.811,1788.398,3166.413,,,,0.5895943741633405,0.3609417190685982,,,,,,,,,,,,20.48622950819672,28.14,13.56,13.95,4.2083302959465305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3573112718849583,1.3780988969161292,
2016-06-30,1896.676,604.016,1357.194,1076.924,0.4450476497833029,0.013860622514889,0.0342263625001908,0.0065214841749599,6319.0,3430.0,1.842274052478134,248863.41,159935.952,88927.458,4471.391,1603.481,2867.91,,,,0.6426655971643239,0.3586089876729635,,,,,,,,,,,,15.6759375,25.76,13.1,15.63,2.641323452993468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.331618051791661,1.3972264026948311,
2016-09-30,1931.442,596.125,1395.577,1116.56,0.4271530700205004,-0.0178945797628024,0.0183299625239103,0.0343916774893224,6458.0,3490.0,1.850429799426934,213631.268,138156.442,75474.826,4253.45,1681.09,2572.36,,,,0.6467051536669248,0.3952297546697387,,,,,,,,,,,,13.23390625,18.14,11.34,13.29,1.5749443096100308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.343615806221466,1.4232767294064337,
2016-12-31,1956.687,598.079,1426.498,1017.743,0.4192638195076333,-0.0078892505128671,0.013070545219582,0.0729197681859381,6390.0,3482.0,1.8351522113727743,200866.412,127344.075,73522.338,3568.813,1457.95,2110.863,,,,0.6339739617592213,0.4085251875063221,,,,,,,,,,,,14.097936507936508,22.51,11.27,14.04,2.39931721385021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2657241551663603,1.415888391865141,
2017-03-31,2006.823,611.795,1467.381,1171.285,0.4169298907373067,-0.0023339287703265,0.0256229023855119,0.0942877178135437,6700.0,3600.0,1.8611111111111112,220858.613,139868.802,80989.811,3994.925,1660.298,2334.627,,,,0.6332956641360415,0.4156017947771234,,,,,,,,,,,,11.691935483870967,13.12,10.58,12.37,0.6089949761823449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.338610330856284,1.4441812203738045,
2017-06-30,2022.162,599.905,1501.265,1193.797,0.3995996709441703,-0.0173302197931363,0.0076434244574632,0.0661610101039924,6817.0,3657.0,1.8640962537599124,238917.163,151974.642,86942.52,3920.444,1744.317,2176.126,,,,0.636097633555108,0.4449284315756072,,,,,,,,,,,,11.426349206349206,15.96,9.75,11.18,1.7655761205279097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3711443494635938,1.4644965828157421,
2017-09-30,2094.513,624.124,1549.963,1272.345,0.4026702572900127,0.0030705863458423,0.0357790325404194,0.0844296644683091,7177.0,3779.0,1.8991796771632707,246835.685,153535.404,93300.281,4548.408,2127.186,2421.222,,,,0.6220146167277232,0.4676770421650828,,,,,,,,,,,,10.944285714285714,16.04,9.36,9.51,1.481754315848132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4265721912444564,1.496509419873258,
2017-12-31,2233.43,678.123,1634.592,1580.211,0.4148576525518294,0.0121873952618166,0.0663242481665189,0.1414344757235059,7233.0,3882.0,1.8632148377125195,235292.668,146464.928,88827.741,4237.956,2003.719,2234.236,,,,0.6224797790979191,0.4728031626567147,,,,,,,,,,,,10.307936507936509,13.13,9.14,11.04,0.7858982096326074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2385165418213244,1.44835718516069,
2018-03-31,2255.443,686.861,1645.194,3447.799,0.4174954443062642,0.0026377917544347,0.0098561405551105,0.1238873582772372,7509.0,3972.0,1.8904833836858008,266433.364,166145.084,100288.28,4482.656,2172.89,2309.766,,,,0.6235896342171321,0.4847327120350078,,,,,,,,,,,,17.354754098360658,37.32,9.15,19.97,6.256057492957628,-295572.0,11146136.0,11441708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.329279436456607,1.4729879393795366,
2018-06-30,2280.974,705.384,1654.22,2463.363,0.426414866220938,0.0089194219146738,0.0113197274327039,0.1279877675478029,7647.0,4001.0,1.9112721819545115,272385.87,165972.391,106413.479,3856.798,1804.877,2051.921,,,,0.6093281967966988,0.4679729143190802,,,,,,,,,,,,15.3375,23.62,11.64,16.09,2.823710831006398,3208.0,9704053.0,9700845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.352515197455122,1.4848573157335736,
2018-09-30,2265.645,700.623,1644.704,1279.765,0.425987290114209,-0.0004275761067289,-0.0067203747171165,0.0817049118339203,7899.0,4057.0,1.9470051762386,277621.816,163207.324,114414.491,4362.769,2090.386,2272.383,,,,0.5878764369151739,0.4791420311274789,,,,,,,,,,,,12.856825396825396,16.14,10.85,12.12,1.068919903147377,-2231288.0,8569612.0,10800900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4864243957018863,1.521017886124391,
2018-12-31,2174.65,710.33,1545.793,1223.371,0.4595246582174975,0.0335373681032884,-0.0401629558028728,-0.0263182638363412,7582.0,3792.0,1.9994725738396624,280830.67,221408.546,59422.124,4594.217,2099.434,2494.783,55960.43,1057.579,54902.851,0.7884058603713049,0.456973190426138,0.0188986932373464,,,,,,,,,,,21.0536507936508,36.07,11.61,25.42,4.55447362547203,-1139017.0,8351671.0,9490688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4865380635964405,1.539947915622165,
2019-03-31,2203.406,690.649,1590.08,1277.678,0.4343485862346549,-0.0251760719828426,0.0132232773089921,-0.0230717424470493,8040.0,4003.0,2.0084936297776665,282149.038,224040.636,58108.403,3989.231,1904.305,2084.926,53150.624,1009.885,52140.739,0.7940506818244052,0.477361426299956,0.0190004354417363,,,,,,,,,,,16.47,25.45,12.88,13.71,2.693674689589179,-2483873.0,5189937.0,7673810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6488962996379244,1.5741450435430115,
2019-06-30,2260.885,727.078,1617.319,1299.155,0.4495575702752518,0.0152089840405969,0.0260864316426479,-0.0088072025371617,8240.0,4089.0,2.015162631450232,295858.974,239115.949,56743.025,4012.673,1899.471,2113.202,52947.369,1095.698,51851.671,0.8082092145699119,0.4733680018282078,0.0206940971892295,,,,,,,,,,,15.183015873015872,20.55,12.01,15.08,2.079384706543862,-2713316.0,5626939.0,8340255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6445905032763717,1.5656050611749799,
2019-09-30,2293.43,761.063,1623.571,1178.058,0.4687586807106064,0.0192011104353546,0.0143948055739233,0.0122636158798046,8085.0,4063.0,1.9899089342850111,280537.966,229189.344,51348.622,4316.293,2220.073,2096.221,54596.442,1101.244,53495.198,0.8169637331725718,0.5143471492783275,0.0201706184443301,,,,,,,,,,,15.96015625,24.59,12.07,16.24,2.833893217615865,-3823248.0,4578461.0,8401709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.525287451546374,1.5211502535744048,
2019-12-31,2323.254,758.26,1656.955,1230.027,0.4576225666961384,-0.011136114014468,0.0130041030247272,0.068334674545329,8163.0,4133.0,1.9750786353738208,256765.865,207223.031,49542.834,3842.2,1950.529,1891.671,48796.258,1024.546,47771.712,0.8070505438875218,0.507659413877466,0.0209964050931938,,,,,,,,,,,13.98578125,20.56,11.54,13.78,2.1084898716120204,-3631004.0,6047201.0,9678205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.513606346959911,1.5174560686776823,
2020-03-31,2126.857,714.888,1499.34,1063.264,0.4768017927888271,0.0191792260926886,-0.0845353112487915,-0.0347412142837043,7742.0,3782.0,2.047065044949762,286962.91,238576.644,48386.265,5679.833,3103.139,2576.694,53078.399,1288.111,51790.288,0.8313849479711508,0.5463433519964408,0.0242680831424474,,,,,,,,,,,31.22451612903226,82.69,12.1,53.54,22.20375316652713,-2152599.0,7820114.0,9972713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.640113087057569,1.570263252160935,
2020-06-30,2278.139,728.126,1637.173,1002.882,0.4447459126188863,-0.0320558801699408,0.0711293707099256,0.0076315248232439,7768.0,4089.0,1.8997309855710445,265459.77,218875.426,46584.344,4539.472,2503.47,2036.002,48859.537,1121.237,47738.3,0.8245144866960443,0.5514892480887645,0.0229481707941686,,,,,,,,,,,34.493650793650794,57.06,24.52,30.43,6.781342121797293,-5275796.0,6798027.0,12073823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.409800718920136,1.4549850729521583,
