date,z1_Total assets,z1_Total liabilities,z1_Total net assets,z1_Derivatives (long value),z1_leverage_ratio,z1_leverage_change,z1_total_assets_qoq,z1_total_assets_yoy,pf_gav,pf_nav,pf_gav_nav_ratio,swap_ir_total,swap_ir_cleared,swap_ir_uncleared,swap_credit_total,swap_credit_cleared,swap_credit_uncleared,swap_fx_total,swap_fx_cleared,swap_fx_uncleared,swap_ir_cleared_pct,swap_credit_cleared_pct,swap_fx_cleared_pct,fcm_adj_net_capital,fcm_excess_net_capital,fcm_customer_assets_seg,fcm_cleared_swap_seg,fcm_fcm_count,fcm_capital_adequacy_ratio,fcm_excess_capital_pct,fcm_swap_seg_share,fcm_hhi,fcm_top5_share,vix_mean,vix_max,vix_min,vix_end,vix_std,cot_lev_net,cot_lev_long,cot_lev_short,dtcc_commodities_trade_count,dtcc_credits_trade_count,dtcc_equities_trade_count,dtcc_forex_trade_count,dtcc_rates_trade_count,dtcc_commodities_total_notional_bn,dtcc_credits_total_notional_bn,dtcc_equities_total_notional_bn,dtcc_forex_total_notional_bn,dtcc_rates_total_notional_bn,dtcc_commodities_usd_notional_bn,dtcc_credits_usd_notional_bn,dtcc_equities_usd_notional_bn,dtcc_forex_usd_notional_bn,dtcc_rates_usd_notional_bn,dtcc_commodities_cleared_count,dtcc_credits_cleared_count,dtcc_equities_cleared_count,dtcc_forex_cleared_count,dtcc_rates_cleared_count,dtcc_commodities_cleared_notional_bn,dtcc_credits_cleared_notional_bn,dtcc_equities_cleared_notional_bn,dtcc_forex_cleared_notional_bn,dtcc_rates_cleared_notional_bn,dtcc_commodities_uncleared_notional_bn,dtcc_credits_uncleared_notional_bn,dtcc_equities_uncleared_notional_bn,dtcc_forex_uncleared_notional_bn,dtcc_rates_uncleared_notional_bn,dtcc_commodities_cleared_pct,dtcc_credits_cleared_pct,dtcc_equities_cleared_pct,dtcc_forex_cleared_pct,dtcc_rates_cleared_pct,dtcc_commodities_cleared_notional_pct,dtcc_credits_cleared_notional_pct,dtcc_equities_cleared_notional_pct,dtcc_forex_cleared_notional_pct,dtcc_rates_cleared_notional_pct,dtcc_commodities_pb_pct,dtcc_credits_pb_pct,dtcc_equities_pb_pct,dtcc_forex_pb_pct,dtcc_rates_pb_pct,dtcc_commodities_block_pct,dtcc_credits_block_pct,dtcc_equities_block_pct,dtcc_forex_block_pct,dtcc_rates_block_pct,off_balance_sheet_ratio,implied_leverage_gap,clearing_consistency
2020-09-30,2338.665,726.776,1699.723,1127.049,0.4275849653149366,-0.0171609473039496,0.0265681769198453,0.0197237325752257,8197.0,4299.0,1.9067224936031637,249584.072,202770.747,46813.325,4433.31,2881.15,1552.16,51197.095,1152.94,50044.155,0.8124346452685491,0.649886879103875,0.0225196371005034,,,,,,,,,,,25.80890625,33.6,21.35,26.37,2.801633943429476,-3828922.0,7218184.0,11047106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.504991095347132,1.479137528288227,
2020-12-31,2310.139,697.964,1707.434,951.601,0.4087794901589168,-0.0188054751560197,-0.0121975571533331,-0.0056450995026802,8766.0,4663.0,1.879905640145829,258959.012,209463.243,49495.769,3544.125,1963.504,1580.621,51126.586,1070.963,50055.623,0.8088663969725062,0.5540165767290939,0.0209472817136665,,,,,,,,,,,25.62171875,40.28,20.57,22.75,4.63692856563668,-1812987.0,8270908.0,10083895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7945768631238206,1.4711261499869122,
2021-03-31,2359.368,704.467,1761.639,1029.766,0.3998929406081495,-0.0088865495507672,0.0213099731228292,0.1093214071279826,8906.0,4811.0,1.8511743920182917,273851.99,224028.246,49823.745,4308.695,2269.99,2038.705,52159.324,1366.183,50793.141,0.8180632391972029,0.5268393330231079,0.0261924982003217,,,,,,,,,,,23.20245901639344,37.21,18.86,19.4,3.484968988737059,-3753187.0,8000597.0,11753784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7747396760488403,1.4512814514101422,
2021-06-30,2460.614,747.643,1826.508,1069.26,0.409329168008024,0.0094362273998744,0.042912339236609,0.0800982731957971,9566.0,5130.0,1.8647173489278752,274793.777,223400.006,51393.771,4462.207,2086.623,2375.584,52203.341,1331.227,50872.114,0.8129733083438785,0.4676212914371744,0.025500800801236,,,,,,,,,,,18.0,27.59,15.62,15.83,2.050180165175105,-2933682.0,8331361.0,11265043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8876475546347375,1.4553881809198512,
2021-09-30,2485.549,755.919,1856.95,1029.383,0.4070755809257115,-0.0022535870823125,0.010133649568766,0.0628067722397178,9768.0,5112.0,1.910798122065728,268987.933,219214.996,49772.937,4559.646,2677.405,1882.241,52682.208,1417.8,51264.407,0.8149621938616852,0.5871958042356797,0.0269123116479855,,,,,,,,,,,18.28734375,25.71,15.07,23.14,2.307124398698827,-2629707.0,7840497.0,10470204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.929916489274603,1.5037225411400166,
2021-12-31,2604.594,827.656,1919.608,1078.132,0.4311588616009101,0.0240832806751986,0.0478948513990269,0.1274620271767197,9746.0,5132.0,1.8990646921278251,274728.087,227424.464,47303.623,4405.901,2125.648,2280.253,52256.271,1374.029,50882.242,0.8278165748666244,0.4824547805318367,0.0262940499523971,,,,,,,,,,,19.27515625,31.12,15.01,17.22,3.774657765286764,180279.0,8895855.0,8715576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.741849977386111,1.467905830526915,
2022-03-31,2600.998,821.583,1933.431,1087.01,0.4249352575809532,-0.0062236040199569,-0.0013806374429181,0.1024130190796857,9760.0,5149.0,1.895513691979025,299500.489,250556.416,48944.073,5488.959,2574.756,2914.203,53727.554,1638.065,52089.489,0.8365809913585817,0.4690791095360705,0.0304883598460484,161.307943146,121.048742284,317.84938327,152.78567181,61.0,4.006734850473793,0.7504202206238452,0.324637253771989,0.0792525138217499,0.538118402037949,25.372903225806454,36.45,16.6,20.56,5.03875387505999,-652215.0,9063239.0,9715454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7524058073093483,1.470578434398072,
2022-06-30,2501.584,802.118,1863.617,1030.363,0.4304092525449167,0.0054739949639635,-0.038221482677034,0.0166503157342028,9417.0,4913.0,1.916751475676776,297371.584,249598.254,47773.33,5084.262,2381.718,2702.544,52915.413,1557.174,51358.239,0.8393480326620583,0.4684491082481587,0.0294276074156314,164.408451541,124.038689876,307.402593657,159.273407601,60.0,4.0725643342982565,0.7544544621239704,0.3412933323583235,0.0765162399896575,0.5311506733322643,27.3984375,34.75,18.57,28.71,3.996722156471693,-3648179.0,7625669.0,11273848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7644148667404336,1.4863422231318593,
2022-09-30,2437.172,754.035,1831.52,1023.545,0.4116990259456626,-0.0187102265992541,-0.0257484857594227,-0.0194633056922233,9254.0,4850.0,1.908041237113402,285630.7,241665.752,43964.948,5780.895,2746.566,3034.329,56585.641,1652.65,54932.991,0.8460776520170976,0.4751108608615101,0.0292061726401579,164.09217608,124.623407856,308.240042523,160.927840125,62.0,4.1575195645507765,0.7594719677264944,0.3430069407494767,0.0715053842924399,0.511024930368177,24.792727272727276,32.6,19.53,31.62,3.180856462050408,-8163696.0,6869842.0,15033538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.797023763607985,1.4963422111677394,
2022-12-31,2409.333,735.423,1823.367,912.034,0.4033324064765897,-0.0083666194690728,-0.0114226652858312,-0.074967922063861,9356.0,4817.0,1.9422877309528752,289148.511,245047.827,44100.684,5329.11,2734.601,2594.509,57534.756,1730.347,55804.409,0.8474808538785801,0.5131440334314736,0.0300748125185409,175.334015448,136.854479283,296.133986404,158.411387676,63.0,4.556552207286722,0.780535818639184,0.3485051145809694,0.0726454680538175,0.5206703950982822,25.00265625,33.63,19.06,21.67,4.013323145924224,-5877331.0,8137304.0,14014635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8832324132861666,1.5389553244762855,
2023-03-31,2464.119,765.414,1860.05,966.446,0.4115018413483508,0.008169434871761,0.022739073428206,-0.0526255691084729,9491.0,4859.0,1.953282568429718,,,,,,,,,,,,,175.562128517,135.829011824,296.806176266,163.458748664,62.0,4.41853403732433,0.773680593709864,0.3551405718974997,0.0722042839296353,0.5247445937325035,20.6840625,26.52,17.87,18.7,1.9914832302455368,-6169251.0,7074310.0,13243561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.851680864438771,1.541780727081367,
2023-06-30,2448.415,754.207,1867.875,958.81,0.4037780900756207,-0.0077237512727301,-0.0063730688331204,-0.0212541333810897,9896.0,4915.0,2.013428280773144,,,,,,,,,,,,,178.943413672,139.912823425,293.156264138,167.279226594,62.0,4.584696581311734,0.781883057632161,0.3633065433945146,0.0739161996230759,0.5317304783179431,16.44125,20.09,12.91,13.59,2.009112968609509,-9825063.0,10582435.0,20407498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.041798469622184,1.6096501906975234,
2023-09-30,2470.578,769.292,1871.782,959.305,0.4109944427289075,0.0072163526532868,0.0090519785248823,0.0137068700936986,10196.0,4936.0,2.065640194489465,275707.241,236207.69,39499.552,4667.915,3300.103,1367.812,55870.25,1783.19,54087.06,0.8567337192279256,0.7069758125415737,0.0319166282592256,171.055692821,135.160008822,281.214257893,157.394508362,62.0,4.765355434535398,0.7901520644708225,0.3588494359241634,0.0764697733197788,0.5418857146673615,15.01323076923077,18.94,12.82,17.52,1.5465648504147702,-7701771.0,10669808.0,18371579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1269694783973625,1.6546457517605577,
2023-12-31,2610.559,830.638,1927.022,1039.886,0.4310474919331487,0.0200530492042411,0.0566592109214929,0.0835193806750664,10696.0,5001.0,2.1387722455508897,269238.262,229058.971,40179.29,4084.888,2628.796,1456.092,56495.924,1762.77,54733.153,0.8507667866315375,0.6435417568364176,0.031201719968329,170.010686428,132.461826086,289.723100578,167.375556808,63.0,4.52771894751319,0.7791382345961997,0.3661694343299254,0.0762666569232844,0.5375132324426922,15.28625,21.71,12.07,12.45,2.923457129376381,-6904850.0,10490315.0,17395165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.097206766826568,1.7077247536177411,
2024-03-31,2688.351,843.059,1984.878,1076.021,0.4247409664473081,-0.0063065254858405,0.0297989817506518,0.0909988519223299,11046.0,5223.0,2.114876507754164,288254.014,249551.911,38702.103,3986.731,2606.934,1379.796,59111.475,2033.514,57077.961,0.8657361177284421,0.6539026585942217,0.0344013408564073,168.136706486,130.373110275,291.291919333,162.883545091,64.0,4.452348911543127,0.7753994532172878,0.3586357208828402,0.0752418419726122,0.5360903492708354,13.712539682539685,15.85,12.44,13.01,0.7618376938607034,-9406724.0,11889438.0,21296162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.108838466405614,1.6901355413068557,
2024-06-30,2663.303,827.278,1969.094,1090.821,0.4201312888059178,-0.0046096776413902,-0.0093172357329828,0.0877661670917715,11239.0,5224.0,2.151416539050536,,,,,,,,,,,,,162.466872788,124.966737793,275.671118373,161.573485058,64.0,4.33243434482735,0.7691828841690501,0.369526539127423,0.074377078920815,0.5293726080566192,13.980307692307692,19.23,11.86,12.44,1.8967092960826,-8186250.0,11080016.0,19266266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2199479368288175,1.731285250244618,
2024-09-30,2819.616,899.867,2053.061,1210.366,0.4383050479259992,0.0181737591200814,0.0586914068733448,0.1412778710083226,12152.0,5395.0,2.252455977757182,318652.612,276421.141,42231.471,5666.553,3856.433,1810.12,66339.664,2428.291,63911.373,0.8674686181452044,0.6805606512460044,0.036603908636016,160.888990467,120.524866249,293.788457513,175.875370457,64.0,3.9859403265648727,0.7491181708528459,0.3744707596860836,0.0772934608532325,0.5440356581603535,17.066666666666666,38.57,12.03,16.73,4.291401540229856,-8548059.0,10588053.0,19136112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.309806725454814,1.8141509298311829,
2024-12-31,2900.447,956.917,2084.325,1215.897,0.4591016276252504,0.0207965796992511,0.0286673788203783,0.1110444161576122,11946.0,5325.0,2.2433802816901407,286132.117,249312.599,36819.518,4411.698,3023.02,1388.679,59789.604,2306.2,57483.403,0.8713198700445081,0.6852282273174637,0.0385719229717594,167.559423543,127.639928525,295.186441073,167.943777984,63.0,4.197433446175764,0.7617591766913925,0.3626275528423902,0.0774128017086902,0.5492907602720878,17.363230769230768,27.62,12.77,17.35,3.252658579768013,-7653283.0,12939067.0,20592350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.118675500707305,1.7842786540648903,
2025-03-31,2903.615,943.166,2110.706,1331.124,0.446848589997849,-0.0122530376274013,0.0010922454366515,0.0800728773884063,12590.0,5419.0,2.3233068831887804,315961.913,277201.754,38760.158,5528.978,3982.82,1546.158,69534.496,2890.891,66643.605,0.8773264833347176,0.720353743494729,0.0415749184404816,165.544922861,123.970743823,312.62154371,176.466882865,63.0,3.981916821729352,0.7488646687587767,0.360807725712846,0.083992200638362,0.5682175555558739,18.52111111111111,27.86,14.77,22.28,3.1805153321085866,-7894245.0,10565828.0,18460073.0,9443.0,3073.0,594162.0,39303.0,19225.0,28.957449496,434.81103384,2911.76864691,32915.076452593,24219.829161986,22.880387042,75.309108815,142.81758087,114.440592807,831.281351768,0.0,2565.0,0.0,2175.0,13124.0,0.0,81.9295078,0.0,3505.636990375,16510.0128175,28.957449496,352.88152604,2911.76864691,29409.439462218,7709.816344486,0.0,0.8346892287666775,0.0,0.0553392870773223,0.6826527958387516,0.0,0.1884255490861073,0.0,0.1065055095777798,0.681673380397461,0.005083130361114,0.0003254149040026,0.0,0.35060936824161,0.0020806241872561,0.0001058985491898,0.1396029938171168,0.0,0.0227972419408187,0.0422886866059817,4.335974294112684,1.8764582931909315,-0.19565310293725668
2025-06-30,3065.863,1010.549,2205.408,1354.117,0.4582140810226497,0.0113654910248007,0.055877931475075,0.1511506576608068,,,,338154.871,298587.956,39566.915,5496.273,3701.07,1795.203,75038.369,3282.458,71755.91,0.8829917342814205,0.6733781236849044,0.0437437279586927,166.211981339,121.07380728,351.216244426,176.542682856,63.0,3.682292977153766,0.7284300825044748,0.3345138731526697,0.0874486120995569,0.5754250640009376,23.56140625,52.33,16.32,16.73,7.819223333978059,-7918288.0,11665935.0,19584223.0,24540.0,1447.0,619047.0,56092.0,18409.0,16.717413154,96.81167675,654.385717451,50160.186231945,19435.430502673,12.347628169,33.65607375,145.011149981,149.540616888,769.98577096,0.0,1054.0,0.0,3261.0,11959.0,0.0,32.1824131,0.0,4891.834735943,12902.383857936,16.717413154,64.62926365,654.385717451,45268.351496002,6533.046644737,0.0,0.728403593642018,0.0,0.0581366326748912,0.649627899397034,0.0,0.3324228458836191,0.0,0.0975242538638659,0.6638589176690223,0.0030562347188264,0.0,0.0,0.471011909006632,0.001629637677223,0.000162999185004,0.0794747753973738,0.0,0.0157954788561648,0.037210060296594,,,-0.21913281661239825
2025-09-30,3258.408,1113.483,2296.692,1339.555,0.4848203416043596,0.0266062605817098,0.0628028714916486,0.1556211909706852,,,,382771.482,330056.892,52714.59,6788.337,4872.337,1916.0,74531.323,3273.827,71257.496,0.862281824851309,0.7177511959114582,0.0439255184025111,169.387365822,122.547485355,364.136908698,183.296119312,65.0,3.616306534798656,0.7234747689729026,0.3348283898366682,0.0871188127913295,0.5642669238739779,15.983030303030304,20.38,14.22,16.28,1.054921024673585,-10333398.0,13293343.0,23626741.0,9432.0,2201.0,740805.0,62766.0,29848.0,31.99333148,224.32745501,1497.56612201,101862.517652831,49388.643232613,15.724600852,54.309082005,159.13035301,173.343961494,1341.581735529,0.0,1755.0,0.0,4029.0,23066.0,0.0,53.654355,0.0,9999.651304044,32462.06569882,31.99333148,170.67310001,1497.56612201,91862.866348787,16926.577533793,0.0,0.797364834166288,0.0,0.064190803938438,0.7727820959528277,0.0,0.2391787264630993,0.0,0.0981681145769921,0.6572779403136993,0.0138888888888888,0.0,0.0,0.409871586527738,0.0092468507102653,0.0003180661577608,0.2035438437074057,0.0,0.0077430455979351,0.0405387295631198,,,-0.20500388453760965
2025-12-31,,,,,,,,,,,,371718.09,319250.498,52467.592,5670.357,3961.908,1708.449,67793.111,3078.113,64714.998,0.8588511202131701,0.6987052137987079,0.0454045102016339,184.877705083,137.704738597,351.052131525,191.426221759,66.0,3.919145198084332,0.7448423190626371,0.3528734752274695,0.0855420666024193,0.5582325961693931,17.74523076923077,26.42,13.47,14.95,2.795988816418706,-10236253.0,13589673.0,23825926.0,3947.0,345.0,749822.0,24461.0,5645.0,13.698388683,16.688533518,262.3366226,26845.327751443,2319.130361085,11.705438838,14.264533518,139.39423848,52.732852164,536.90519157,0.0,294.0,0.0,2424.0,3373.0,0.0,10.702486,0.0,4015.436131915,1159.70565431,13.698388683,5.986047518,262.3366226,22829.891619528,1159.424706775,0.0,0.8521739130434782,0.0,0.0990965209926004,0.5975199291408326,0.0,0.6413077571169726,0.0,0.1495767222174875,0.5000605717426916,0.0157081327590575,0.0,0.0,0.367932627447774,0.0015943312666076,0.0012667848999239,0.1217391304347826,0.0001293640357311,0.008912145864846,0.0407440212577502,,,-0.35879054847047853
2026-03-31,,,,,,,,,,,,415553.2,358404.079,57149.121,6310.529,4243.77,2066.759,79679.768,4085.23,75594.538,0.8624745977169711,0.6724903728356213,0.0512706061091945,174.292081319,125.205913549,367.551463989,192.297991856,69.0,3.550737188033695,0.7183683423909575,0.3434816089367418,0.0833734790825294,0.5444461663414539,19.40854545454545,29.49,14.49,24.06,3.698140382619659,,,,5743.0,6434.0,922148.0,55245.0,24137.0,16.713833522,239.583158603,2251.040827025,37818.614091834,29823.942031234,11.574377539,137.246801722,238.917235465,151.664370271,1283.778967719,34.0,5954.0,0.0,5736.0,18070.0,0.203,211.88535395,0.0,6670.317400636,20039.910140898,16.510833522,27.697804653,2251.040827025,31148.296691198,9784.031890336,0.0059202507400313,0.9253963319863228,0.0,0.1038284007602498,0.7486431619505324,0.0121456277360185,0.8843916875689226,0.0,0.1763765690735951,0.6719403531535373,0.0106216263277032,0.0001554243083618,0.0,0.421739523938818,0.0033144135559514,0.0003482500435312,0.3604289710910786,0.0001062736133462,0.0078197121911485,0.0777644280565107,,,-0.19053424456343382
